# Type: scattered data
# Version: 80
# Description: Fault 29 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
294742.189	4466287.678	1372.004395	"29"	""
294742.814	4466288.787	1372.120117	"29"	""
294742.96	4466292.183	1372.288452	"29"	""
294743.092	4466295.578	1372.436401	"29"	""
294743.738	4466297.254	1372.55835	"29"	""
294743.87	4466300.649	1372.674194	"29"	""
294744.002	4466304.045	1372.7677	"29"	""
294745.222	4466306.265	1372.922729	"29"	""
294746.442	4466308.485	1373.065186	"29"	""
294747.72	4466310.702	1373.203247	"29"	""
294748.445	4466311.806	1373.278076	"29"	""
294748.525	4466313.503	1373.292358	"29"	""
294749.746	4466315.723	1373.411743	"29"	""
294750.356	4466316.833	1373.46875	"29"	""
294750.422	4466318.531	1373.47229	"29"	""
294751.576	4466319.053	1373.579224	"29"	""
294751.642	4466320.751	1373.578247	"29"	""
294752.862	4466322.971	1373.678955	"29"	""
294754.082	4466325.191	1373.774292	"29"	""
294754.148	4466326.889	1373.762695	"29"	""
294755.324	4466327.977	1373.858887	"29"	""
294755.39	4466329.675	1373.84375	"29"	""
294756.567	4466330.763	1373.936401	"29"	""
294757.809	4466333.549	1374.006714	"29"	""
294759.051	4466336.335	1374.069092	"29"	""
294760.271	4466338.555	1374.135864	"29"	""
294761.491	4466340.775	1374.197388	"29"	""
294761.557	4466342.472	1374.163452	"29"	""
294762.167	4466343.582	1374.191162	"29"	""
294762.299	4466346.978	1374.114502	"29"	""
294762.931	4466348.654	1374.125244	"29"	""
294762.997	4466350.352	1374.082397	"29"	""
294763.607	4466351.462	1374.103882	"29"	""
294763.673	4466353.16	1374.059326	"29"	""
294764.283	4466354.27	1374.078857	"29"	""
294764.401	4466357.667	1373.981812	"29"	""
294765.65	4466361.019	1373.978271	"29"	""
294765.716	4466362.717	1373.926636	"29"	""
294766.334	4466364.394	1373.920288	"29"	""
294766.466	4466367.79	1373.811646	"29"	""
294767.694	4466370.576	1373.8125	"29"	""
294767.76	4466372.274	1373.755493	"29"	""
294768.9	4466372.797	1373.829468	"29"	""
294768.965	4466374.495	1373.770752	"29"	""
294770.186	4466376.715	1373.784912	"29"	""
294771.428	4466379.501	1373.777832	"29"	""
294772.67	4466382.287	1373.76709	"29"	""
294773.912	4466385.073	1373.754639	"29"	""
294775.132	4466387.293	1373.761841	"29"	""
294775.198	4466388.991	1373.698486	"29"	""
294776.985	4466391.189	1373.747559	"29"	""
294778.227	4466393.974	1373.729736	"29"	""
294778.837	4466395.084	1373.731445	"29"	""
294778.903	4466396.782	1373.668213	"29"	""
294780.123	4466399.002	1373.670044	"29"	""
294780.255	4466402.398	1373.545288	"29"	""
294780.865	4466403.508	1373.546265	"29"	""
294780.931	4466405.206	1373.484741	"29"	""
294781.541	4466406.316	1373.486572	"29"	""
294781.673	4466409.712	1373.367188	"29"	""
294782.283	4466410.822	1373.369019	"29"	""
294782.349	4466412.52	1373.311035	"29"	""
294783.613	4466415.872	1373.278076	"29"	""
294783.664	4466417.57	1373.2229	"29"	""
294784.26	4466418.681	1373.224731	"29"	""
294784.363	4466422.078	1373.118652	"29"	""
294784.973	4466423.188	1373.123169	"29"	""
294785.105	4466426.584	1373.026978	"29"	""
294785.237	4466429.98	1372.934326	"29"	""
294785.847	4466431.09	1372.941406	"29"	""
294785.913	4466432.788	1372.896851	"29"	""
294786.523	4466433.898	1372.904053	"29"	""
294786.589	4466435.596	1372.860352	"29"	""
294787.199	4466436.706	1372.867432	"29"	""
294787.265	4466438.404	1372.824707	"29"	""
294788.485	4466440.624	1372.838135	"29"	""
294789.705	4466442.844	1372.850586	"29"	""
294790.948	4466445.63	1372.848755	"29"	""
294792.168	4466447.849	1372.859497	"29"	""
294793.388	4466450.069	1372.869263	"29"	""
294794.608	4466452.289	1372.878174	"29"	""
294795.763	4466452.811	1372.92981	"29"	""
294797.005	4466455.597	1372.922729	"29"	""
294797.615	4466456.707	1372.92627	"29"	""
294797.681	4466458.405	1372.881714	"29"	""
294798.887	4466460.626	1372.885254	"29"	""
294800.092	4466462.847	1372.888916	"29"	""
294800.158	4466464.544	1372.842529	"29"	""
294800.768	4466465.654	1372.84436	"29"	""
294800.9	4466469.05	1372.751709	"29"	""
294802.12	4466471.27	1372.751709	"29"	""
294802.186	4466472.968	1372.704468	"29"	""
294803.341	4466473.49	1372.751709	"29"	""
294804.583	4466476.276	1372.733887	"29"	""
294805.193	4466477.386	1372.732056	"29"	""
294806.979	4466479.584	1372.761475	"29"	""
294808.199	4466481.804	1372.757935	"29"	""
294808.81	4466482.914	1372.756104	"29"	""
294809.964	4466483.436	1372.805176	"29"	""
294811.206	4466486.222	1372.783813	"29"	""
294812.426	4466488.442	1372.779297	"29"	""
294814.198	4466490.64	1372.808716	"29"	""
294815.418	4466492.86	1372.805176	"29"	""
294816.028	4466493.97	1372.80249	"29"	""
294817.815	4466496.168	1372.834473	"29"	""
294819.021	4466498.389	1372.829224	"29"	""
294820.241	4466500.609	1372.824707	"29"	""
294820.851	4466501.719	1372.822998	"29"	""
294822.005	4466502.241	1372.878174	"29"	""
294823.225	4466504.461	1372.874634	"29"	""
294825.578	4466506.637	1372.950317	"29"	""
294826.82	4466509.423	1372.92627	"29"	""
294828.012	4466511.644	1372.920898	"29"	""
294829.166	4466512.166	1372.981445	"29"	""
294829.776	4466513.276	1372.979736	"29"	""
294832.092	4466514.887	1373.083008	"29"	""
294832.688	4466515.998	1373.080322	"29"	""
294833.842	4466516.52	1373.145386	"29"	""
294834.452	4466517.63	1373.144531	"29"	""
294836.224	4466519.828	1373.18457	"29"	""
294836.834	4466520.938	1373.183716	"29"	""
294839.187	4466523.114	1373.270996	"29"	""
294839.797	4466524.224	1373.270142	"29"	""
294841.583	4466526.422	1373.312012	"29"	""
294843.37	4466528.62	1373.353882	"29"	""
294845.686	4466530.231	1373.466919	"29"	""
294846.84	4466530.753	1373.537354	"29"	""
294849.171	4466532.363	1373.654053	"29"	""
294851.501	4466533.973	1373.769775	"29"	""
294853.839	4466536.15	1373.858032	"29"	""
294856.134	4466537.194	1373.999634	"29"	""
294857.288	4466537.716	1374.071777	"29"	""
294857.898	4466538.826	1374.064697	"29"	""
294860.207	4466539.87	1374.207153	"29"	""
294860.817	4466540.98	1374.199097	"29"	""
294861.971	4466541.502	1374.269531	"29"	""
294863.743	4466543.701	1374.296265	"29"	""
294864.353	4466544.811	1374.283813	"29"	""
294866.684	4466546.421	1374.387085	"29"	""
294867.294	4466547.531	1374.371094	"29"	""
294868.448	4466548.053	1374.437012	"29"	""
294869.668	4466550.273	1374.399536	"29"	""
294870.822	4466550.795	1374.462769	"29"	""
294872.043	4466553.015	1374.418213	"29"	""
294873.197	4466553.537	1374.478882	"29"	""
294873.778	4466554.648	1374.451172	"29"	""
294875.565	4466556.846	1374.444946	"29"	""
294876.719	4466557.368	1374.501099	"29"	""
294878.505	4466559.566	1374.485962	"29"	""
294879.115	4466560.676	1374.452148	"29"	""
294880.255	4466561.199	1374.503784	"29"	""
294881.475	4466563.419	1374.42981	"29"	""
294882.086	4466564.529	1374.390625	"29"	""
294884.394	4466565.573	1374.485962	"29"	""
294885.548	4466566.095	1374.531372	"29"	""
294887.879	4466567.705	1374.574097	"29"	""
294890.21	4466569.315	1374.610718	"29"	""
294892.54	4466570.925	1374.640015	"29"	""
294894.871	4466572.535	1374.662354	"29"	""
294897.201	4466574.145	1374.676636	"29"	""
294899.517	4466575.756	1374.682861	"29"	""
294900.127	4466576.866	1374.621338	"29"	""
294902.436	4466577.91	1374.669434	"29"	""
294904.767	4466579.52	1374.659668	"29"	""
294905.921	4466580.042	1374.678345	"29"	""
294908.251	4466581.652	1374.657837	"29"	""
294910.546	4466582.696	1374.682861	"29"	""
294911.156	4466583.806	1374.608032	"29"	""
294912.31	4466584.328	1374.617798	"29"	""
294914.096	4466586.526	1374.493042	"29"	""
294914.706	4466587.636	1374.413818	"29"	""
294915.861	4466588.158	1374.417358	"29"	""
294917.081	4466590.378	1374.255249	"29"	""
294917.691	4466591.488	1374.172363	"29"	""
294918.845	4466592.01	1374.171509	"29"	""
294920.066	4466594.23	1374.003174	"29"	""
294921.22	4466594.752	1373.998779	"29"	""
294922.44	4466596.972	1373.825928	"29"	""
294924.226	4466599.17	1373.674438	"29"	""
294926.013	4466601.368	1373.520386	"29"	""
294928.365	4466603.544	1373.385864	"29"	""
294928.975	4466604.654	1373.295044	"29"	""
294930.762	4466606.852	1373.134766	"29"	""
294933.092	4466608.462	1373.046509	"29"	""
294933.702	4466609.572	1372.954834	"29"	""
294935.489	4466611.77	1372.789062	"29"	""
294936.709	4466613.99	1372.605591	"29"	""
294937.319	4466615.1	1372.513916	"29"	""
294938.473	4466615.622	1372.494263	"29"	""
294939.083	4466616.732	1372.402466	"29"	""
294940.87	4466618.93	1372.236816	"29"	""
294942.656	4466621.128	1372.072021	"29"	""
294943.266	4466622.238	1371.982056	"29"	""
294945.053	4466624.436	1371.819092	"29"	""
294945.663	4466625.546	1371.730957	"29"	""
294946.839	4466626.634	1371.657837	"29"	""
294947.471	4466628.309	1371.519775	"29"	""
294949.257	4466630.507	1371.363037	"29"	""
294949.867	4466631.617	1371.278442	"29"	""
294951.022	4466632.139	1371.257935	"29"	""
294951.632	4466633.249	1371.174194	"29"	""
294953.418	4466635.447	1371.023682	"29"	""
294954.028	4466636.557	1370.943481	"29"	""
294956.381	4466638.733	1370.811646	"29"	""
294957.601	4466640.953	1370.656616	"29"	""
294958.211	4466642.063	1370.580933	"29"	""
294959.365	4466642.585	1370.56311	"29"	""
294960.586	4466644.805	1370.416138	"29"	""
294961.828	4466647.591	1370.232666	"29"	""
294963.07	4466650.377	1370.056274	"29"	""
294963.68	4466651.487	1369.991333	"29"	""
294963.746	4466653.185	1369.875488	"29"	""
294964.966	4466655.405	1369.751709	"29"	""
294965.032	4466657.103	1369.642944	"29"	""
294966.274	4466659.889	1369.495117	"29"	""
294966.906	4466661.565	1369.407837	"29"	""
294967.038	4466664.96	1369.2146	"29"	""
294967.17	4466668.356	1369.031982	"29"	""
294968.39	4466670.576	1368.942871	"29"	""
294968.942	4466670.555	1368.956177	"29"	""
294489.1243	4465614.208	1360.766606	""	"helper29"
294215	4465870	274	""	"helper29"
295166.37641001	4466986.3653636	1373.6186046844	""	"Map"
295100.84692545	4466881.3343654	1369.8135582547	""	"Map"
295050.58885822	4466801.4750973	1365.7663434787	""	"Map"
295005.40558983	4466709.4812455	1369.4558879002	""	"Map"
295231.18933177	4467020.3786024	1376.855819373	""	"Map"
295288.65696934	4467088.4926519	1379.166283028	""	"Map"
295325.89955788	4467156.841706	1379.2202160571	""	"Map"
295356.15460041	4467212.114942	1378.4464138015	""	"Map"
295381.47781228	4467283.2962671	1379.6670918251	""	"Map"
295419.86375017	4467366.6781122	1380.2327306071	""	"Map"
295469.15699521	4467452.3876385	1383.76441449	""	"Map"
295507.1244421	4467531.1948812	1387.6879287183	""	"Map"
295532.16149981	4467587.8403927	1388.7800685451	""	"Map"
295548.60624847	4467677.8449677	1387.8748423451	""	"Map"
295579.32337062	4467725.0129596	1391.9297590391	""	"Map"
