# Type: scattered data
# Version: 80
# Description: Fault 4 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Coordinate_System_Id: CRD589B1
# Coordinate_System_Name: NAD83 / UTM Zone 11 North
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
294043.7162	4473999.416	-2094.55033	"4"	"SectionC"
294146.6488	4473999.606	-2013.116872	"4"	"SectionC"
296303.944	4474003.579	1248.507446	"4"	"SectionC"
296627.578	4472876.466	1258.088257	"4"	"SectionB"
296360.917	4473412.357	1251.4104	"4"	"SectionB"
296364.099	4473404.617	1251.484375	"4"	"SectionB"
296367.28	4473396.876	1251.544922	"4"	"SectionB"
296370.461	4473389.136	1251.591187	"4"	"SectionB"
296373.642	4473381.396	1251.619751	"4"	"SectionB"
296376.824	4473373.656	1251.632202	"4"	"SectionB"
296380.005	4473365.915	1251.627686	"4"	"SectionB"
296383.186	4473358.175	1251.6073	"4"	"SectionB"
296386.369	4473350.324	1251.571655	"4"	"SectionB"
296389.552	4473342.472	1251.52356	"4"	"SectionB"
296392.735	4473334.62	1251.469238	"4"	"SectionB"
296395.919	4473326.769	1251.4104	"4"	"SectionB"
296399.102	4473318.917	1251.354248	"4"	"SectionB"
296402.285	4473311.065	1251.306152	"4"	"SectionB"
296405.468	4473303.214	1251.271484	"4"	"SectionB"
296408.651	4473295.362	1251.257202	"4"	"SectionB"
296411.834	4473287.51	1251.269653	"4"	"SectionB"
296415.017	4473279.659	1251.307983	"4"	"SectionB"
296418.082	4473270.935	1251.356934	"4"	"SectionB"
296421.148	4473262.211	1251.435303	"4"	"SectionB"
296424.213	4473253.486	1251.541382	"4"	"SectionB"
296427.278	4473244.762	1251.671387	"4"	"SectionB"
296430.343	4473236.038	1251.821899	"4"	"SectionB"
296433.408	4473227.314	1251.988525	"4"	"SectionB"
296436.474	4473218.59	1252.165771	"4"	"SectionB"
296439.539	4473209.866	1252.346558	"4"	"SectionB"
296442.604	4473201.142	1252.525635	"4"	"SectionB"
