# Type: scattered data
# Version: 80
# Description: Fault 6 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
293952.5667	4473966.972	-2096.523919	"6"	"SectionC"
296079.84	4473970.89	1237.961914	"6"	"SectionC"
296248.0074	4475978.949	694.1218354	"6"	"SectionD"
296340.4616	4475978.949	985.0324694	"6"	"SectionD"
296388.89	4475978.949	1253.904419	"6"	"SectionD"
296184.658	4477075.414	1251.510132	"6"	"SectionE"
296214.884	4478507.911	1245.791626	"6"	"SectionF"
296029.3197	4471802.872	161.680936	"6"	"SectionA"
296081.4834	4471802.969	283.4523817	"6"	"SectionA"
296168.4229	4471803.13	522.6462931	"6"	"SectionA"
296203.1987	4471803.195	683.5585607	"6"	"SectionA"
296264.0563	4471803.307	940.148393	"6"	"SectionA"
296333.608	4471803.437	1240.228027	"6"	"SectionA"
296246.367	4472871.891	1239.598267	"6"	"SectionB"
296294.768	4472215.68	1242.373779	"6"	"SectionB"
296295.097	4472219.116	1242.400513	"6"	"SectionB"
296295.424	4472222.551	1242.426392	"6"	"SectionB"
296294.96	4472223.75	1242.421875	"6"	"SectionB"
296295.287	4472227.185	1242.447754	"6"	"SectionB"
296294.823	4472228.385	1242.443237	"6"	"SectionB"
296294.987	4472230.103	1242.455811	"6"	"SectionB"
296294.061	4472232.502	1242.446899	"6"	"SectionB"
296294.388	4472235.937	1242.472656	"6"	"SectionB"
296293.924	4472237.136	1242.467285	"6"	"SectionB"
296294.251	4472240.571	1242.493164	"6"	"SectionB"
296293.324	4472242.971	1242.484253	"6"	"SectionB"
296293.488	4472244.688	1242.496704	"6"	"SectionB"
296292.562	4472247.087	1242.487793	"6"	"SectionB"
296291.744	4472250.631	1242.486938	"6"	"SectionB"
296290.872	4472253.603	1242.481567	"6"	"SectionB"
296289.782	4472254.284	1242.460205	"6"	"SectionB"
296288.855	4472256.683	1242.450439	"6"	"SectionB"
296287.983	4472259.655	1242.445923	"6"	"SectionB"
296288.147	4472261.373	1242.45752	"6"	"SectionB"
296287.683	4472262.572	1242.453125	"6"	"SectionB"
296287.847	4472264.29	1242.464722	"6"	"SectionB"
296287.383	4472265.489	1242.460205	"6"	"SectionB"
296286.511	4472268.461	1242.454834	"6"	"SectionB"
296286.674	4472270.178	1242.466431	"6"	"SectionB"
296286.21	4472271.378	1242.462036	"6"	"SectionB"
296286.373	4472273.096	1242.473633	"6"	"SectionB"
296285.964	4472274.868	1242.471802	"6"	"SectionB"
296286.127	4472276.585	1242.483398	"6"	"SectionB"
296285.663	4472277.785	1242.478882	"6"	"SectionB"
296285.827	4472279.502	1242.490479	"6"	"SectionB"
