# Type: scattered data
# Version: 80
# Description: Fault 37 extracted from fault_complete.dat
# Format: free
# Field: 1 x
# Field: 2 y
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# Ditto: lineid
# End:
294284.981	4462297.847	1588.974854	"37"	""
294287.693	4462299.975	1589.896729	"37"	""
294290.406	4462302.103	1590.82666	"37"	""
294292.026	4462302.625	1591.337891	"37"	""
294294.202	4462304.76	1592.12085	"37"	""
294296.914	4462306.888	1593.068604	"37"	""
294300.168	4462309.012	1594.187378	"37"	""
294303.417	4462311.134	1595.312378	"37"	""
294306.128	4462313.26	1596.279785	"37"	""
294309.369	4462314.84	1597.384277	"37"	""
294311.545	4462316.974	1598.192139	"37"	""
294314.798	4462319.099	1599.341187	"37"	""
294316.971	4462321.766	1600.177612	"37"	""
294319.152	4462324.974	1601.038086	"37"	""
294320.236	4462326.038	1601.437134	"37"	""
294320.788	4462327.648	1601.6875	"37"	""
294322.968	4462330.32	1602.504272	"37"	""
294324.052	4462331.384	1602.89624	"37"	""
294325.158	4462334.605	1603.365601	"37"	""
294326.265	4462337.826	1603.813721	"37"	""
294327.371	4462341.047	1604.237671	"37"	""
294328.48	4462344.27	1604.637573	"37"	""
294329.588	4462347.492	1605.009033	"37"	""
294331.774	4462350.704	1605.699341	"37"	""
294332.881	4462353.925	1606.004883	"37"	""
294333.989	4462357.148	1606.27478	"37"	""
294334.544	4462358.759	1606.395874	"37"	""
294334.574	4462361.992	1606.265869	"37"	""
294335.129	4462363.603	1606.362061	"37"	""
294335.144	4462365.22	1606.277466	"37"	""
294336.252	4462368.442	1606.428833	"37"	""
294336.268	4462370.059	1606.322876	"37"	""
294337.376	4462373.281	1606.428833	"37"	""
294337.392	4462374.898	1606.303345	"37"	""
294337.946	4462376.509	1606.338013	"37"	""
294337.961	4462378.125	1606.199951	"37"	""
294338.516	4462379.737	1606.222168	"37"	""
294338.531	4462381.353	1606.073486	"37"	""
294339.085	4462382.964	1606.083252	"37"	""
294339.101	4462384.581	1605.924683	"37"	""
294339.655	4462386.192	1605.922974	"37"	""
294340.743	4462387.259	1606.133179	"37"	""
294341.847	4462390.479	1606.105591	"37"	""
294343.485	4462393.689	1606.219604	"37"	""
294344.592	4462396.91	1606.156372	"37"	""
294345.146	4462398.521	1606.119751	"37"	""
294346.791	4462401.737	1606.19458	"37"	""
294347.344	4462403.347	1606.146484	"37"	""
294349.528	4462406.557	1606.361206	"37"	""
294351.175	4462409.775	1606.403931	"37"	""
294352.822	4462412.992	1606.435059	"37"	""
294354.47	4462416.21	1606.456543	"37"	""
294355.58	4462419.434	1606.313965	"37"	""
294356.67	4462420.502	1606.47522	"37"	""
294357.782	4462423.728	1606.327393	"37"	""
294358.901	4462426.96	1606.18042	"37"	""
294359.456	4462428.571	1606.1073	"37"	""
294360.544	4462429.638	1606.261475	"37"	""
294361.098	4462431.25	1606.188354	"37"	""
294362.747	4462434.469	1606.19812	"37"	""
294363.301	4462436.08	1606.130493	"37"	""
294364.95	4462439.299	1606.14917	"37"	""
294366.038	4462440.366	1606.304199	"37"	""
294366.592	4462441.977	1606.245361	"37"	""
294368.238	4462445.193	1606.283691	"37"	""
294369.326	4462446.261	1606.443115	"37"	""
294369.878	4462447.87	1606.397705	"37"	""
294370.964	4462448.936	1606.560669	"37"	""
294370.979	4462450.553	1606.382568	"37"	""
294372.063	4462451.617	1606.549072	"37"	""
294372.077	4462453.232	1606.382568	"37"	""
294373.713	4462456.44	1606.489502	"37"	""
294374.264	4462458.048	1606.48584	"37"	""
294376.446	4462461.257	1606.774536	"37"	""
294378.093	4462464.475	1606.960693	"37"	""
294379.74	4462467.692	1607.18689	"37"	""
294380.295	4462469.304	1607.249268	"37"	""
294381.942	4462472.521	1607.525391	"37"	""
294383.03	4462473.588	1607.754272	"37"	""
294383.045	4462475.205	1607.707153	"37"	""
294384.154	4462478.427	1607.894165	"37"	""
294385.241	4462479.495	1608.133789	"37"	""
294386.35	4462482.717	1608.349365	"37"	""
294387.438	4462483.784	1608.596924	"37"	""
294388.546	4462487.007	1608.840088	"37"	""
294390.193	4462490.224	1609.230225	"37"	""
294391.302	4462493.447	1609.515259	"37"	""
294392.39	4462494.514	1609.781616	"37"	""
294393.498	4462497.737	1610.091553	"37"	""
294394.607	4462500.959	1610.420288	"37"	""
294395.715	4462504.182	1610.766846	"37"	""
294396.803	4462505.249	1611.050903	"37"	""
294397.911	4462508.472	1611.420654	"37"	""
294397.927	4462510.088	1611.488281	"37"	""
294398.481	4462511.7	1611.68335	"37"	""
294398.496	4462513.316	1611.76001	"37"	""
294399.051	4462514.927	1611.963013	"37"	""
294399.083	4462518.162	1612.137695	"37"	""
294399.639	4462519.774	1612.35144	"37"	""
294399.655	4462521.391	1612.447632	"37"	""
294400.211	4462523.004	1612.668579	"37"	""
294400.249	4462526.242	1612.878784	"37"	""
294400.286	4462529.48	1613.102295	"37"	""
294400.301	4462531.096	1613.216309	"37"	""
294399.258	4462534.342	1613.217163	"37"	""
294399.292	4462537.578	1613.464844	"37"	""
294399.32	4462540.808	1613.719604	"37"	""
294400.406	4462541.874	1614.041138	"37"	""
294401.51	4462545.093	1614.538208	"37"	""
294403.148	4462548.303	1615.157227	"37"	""
294403.699	4462549.911	1615.410278	"37"	""
294405.344	4462553.127	1616.037354	"37"	""
294405.895	4462554.735	1616.291138	"37"	""
294406.979	4462555.8	1616.620728	"37"	""
294408.082	4462559.018	1617.13208	"37"	""
294410.253	4462561.683	1617.839233	"37"	""
294412.429	4462563.818	1618.51001	"37"	""
294415.144	4462565.948	1619.310791	"37"	""
294416.237	4462567.554	1619.693848	"37"	""
294419.49	4462569.678	1620.635376	"37"	""
294422.204	4462571.808	1621.458374	"37"	""
294424.38	4462573.942	1622.156738	"37"	""
294427.6	4462576.039	1623.124023	"37"	""
294430.307	4462578.163	1623.974731	"37"	""
294432.481	4462580.296	1624.693481	"37"	""
294434.658	4462582.966	1625.449829	"37"	""
294437.373	4462585.096	1626.324463	"37"	""
294440.084	4462587.222	1627.21521	"37"	""
294442.268	4462590.433	1628.047241	"37"	""
294444.441	4462593.101	1628.862183	"37"	""
294446.612	4462595.231	1629.657593	"37"	""
294447.699	4462596.298	1630.062012	"37"	""
294449.321	4462596.821	1630.595581	"37"	""
294451.497	4462598.956	1631.425781	"37"	""
294453.118	4462599.479	1631.976196	"37"	""
294455.275	4462601.599	1632.823364	"37"	""
294457.44	4462603.724	1633.686523	"37"	""
294459.608	4462605.853	1634.567383	"37"	""
294461.791	4462609.062	1635.549927	"37"	""
294462.877	4462610.128	1636.005127	"37"	""
294463.985	4462613.35	1636.625	"37"	""
294464.539	4462614.962	1636.935059	"37"	""
294465.627	4462616.029	1637.395508	"37"	""
294466.181	4462617.64	1637.70459	"37"	""
294467.829	4462620.858	1638.512451	"37"	""
294468.937	4462624.08	1639.12085	"37"	""
294469.491	4462625.692	1639.422852	"37"	""
294470.579	4462626.759	1639.878052	"37"	""
294471.688	4462629.981	1640.469482	"37"	""
294472.796	4462633.204	1641.047607	"37"	""
294473.905	4462636.427	1641.61145	"37"	""
294475.013	4462639.649	1642.160034	"37"	""
294475.027	4462641.264	1642.241211	"37"	""
294476.135	4462644.487	1642.764893	"37"	""
294476.689	4462646.098	1643.019653	"37"	""
294476.72	4462649.331	1643.158569	"37"	""
294477.274	4462650.942	1643.400879	"37"	""
294477.305	4462654.175	1643.522949	"37"	""
294477.336	4462657.407	1643.636963	"37"	""
294477.367	4462660.64	1643.74292	"37"	""
294477.398	4462663.873	1643.839111	"37"	""
294477.428	4462667.106	1643.925537	"37"	""
294477.459	4462670.339	1644.002197	"37"	""
294477.49	4462673.572	1644.068115	"37"	""
294476.443	4462676.815	1643.832886	"37"	""
294475.92	4462678.436	1643.716187	"37"	""
294475.946	4462681.13	1643.757202	"37"	""
294475.422	4462682.752	1643.639648	"37"	""
294474.36	4462684.378	1643.385742	"37"	""
294474.375	4462685.995	1643.404419	"37"	""
294473.852	4462687.616	1643.286865	"37"	""
294473.885	4462690.851	1643.310059	"37"	""
294473.917	4462694.085	1643.319824	"37"	""
294473.95	4462697.319	1643.314453	"37"	""
294474.504	4462698.931	1643.430298	"37"	""
294474.52	4462700.547	1643.41687	"37"	""
294475.074	4462702.158	1643.522949	"37"	""
294475.107	4462705.393	1643.480225	"37"	""
294475.663	4462707.005	1643.575439	"37"	""
294475.682	4462708.625	1643.548706	"37"	""
294476.24	4462710.239	1643.637817	"37"	""
294476.257	4462711.857	1643.604858	"37"	""
294476.813	4462713.47	1643.686768	"37"	""
294476.828	4462715.086	1643.64856	"37"	""
294477.388	4462716.702	1643.724243	"37"	""
294477.421	4462719.937	1643.635132	"37"	""
294477.456	4462723.172	1643.538086	"37"	""
294477.494	4462726.411	1643.432983	"37"	""
294477.509	4462728.028	1643.375977	"37"	""
294479.156	4462731.245	1643.582642	"37"	""
294479.711	4462732.856	1643.626221	"37"	""
294481.892	4462735.53	1643.940674	"37"	""
294484.069	4462738.2	1644.23999	"37"	""
294484.621	4462739.81	1644.264893	"37"	""
294486.805	4462743.021	1644.513428	"37"	""
294487.914	4462746.243	1644.537476	"37"	""
294488.464	4462747.852	1644.543701	"37"	""
294489.555	4462749.456	1644.648804	"37"	""
294489.569	4462751.071	1644.546387	"37"	""
294490.655	4462752.137	1644.679077	"37"	""
294491.763	4462755.359	1644.663086	"37"	""
294493.409	4462758.575	1644.730835	"37"	""
294493.961	4462760.185	1644.709351	"37"	""
294495.603	4462763.398	1644.753052	"37"	""
294497.789	4462766.61	1644.876831	"37"	""
294498.343	4462768.221	1644.836792	"37"	""
294500.524	4462770.895	1644.980225	"37"	""
294501.629	4462774.114	1644.873291	"37"	""
294503.815	4462777.327	1644.933838	"37"	""
294505.996	4462780	1645.030029	"37"	""
294506.55	4462781.611	1644.954346	"37"	""
294508.176	4462782.674	1645.111084	"37"	""
294508.731	4462784.285	1645.027344	"37"	""
294509.819	4462785.352	1645.088013	"37"	""
294509.834	4462786.969	1644.908081	"37"	""
294512.008	4462789.102	1645.013184	"37"	""
294512.562	4462790.713	1644.910645	"37"	""
294514.738	4462792.848	1644.998047	"37"	""
294515.836	4462794.993	1644.901855	"37"	""
294518.012	4462797.127	1644.966797	"37"	""
294520.188	4462799.262	1645.020264	"37"	""
294522.363	4462801.397	1645.062988	"37"	""
294523.447	4462802.461	1645.079102	"37"	""
294524.546	4462804.606	1644.937378	"37"	""
294526.71	4462806.731	1644.950806	"37"	""
294527.801	4462808.87	1644.787842	"37"	""
294529.973	4462811.002	1644.779785	"37"	""
294531.071	4462813.147	1644.595337	"37"	""
294532.159	4462814.214	1644.582031	"37"	""
294533.257	4462816.359	1644.381592	"37"	""
294534.345	4462817.426	1644.359375	"37"	""
294535.443	4462819.571	1644.138428	"37"	""
294536.541	4462821.716	1643.892578	"37"	""
294537.629	4462822.784	1643.840942	"37"	""
294538.727	4462824.929	1643.558594	"37"	""
294540.893	4462825.986	1643.650269	"37"	""
294540.913	4462828.141	1643.173706	"37"	""
294542.001	4462829.208	1643.087402	"37"	""
294543.099	4462831.353	1642.739136	"37"	""
294545.275	4462833.488	1642.53064	"37"	""
294546.377	4462835.636	1642.144043	"37"	""
294547.465	4462836.703	1642.023804	"37"	""
294548.563	4462838.848	1641.61145	"37"	""
294550.739	4462840.983	1641.343262	"37"	""
294552.915	4462843.118	1641.061768	"37"	""
294554.013	4462845.262	1640.605713	"37"	""
294555.101	4462846.33	1640.4552	"37"	""
294556.203	4462848.478	1639.980469	"37"	""
294558.378	4462850.612	1639.66333	"37"	""
294559.466	4462851.68	1639.503052	"37"	""
294560.568	4462853.828	1639.006836	"37"	""
294562.744	4462855.963	1638.677246	"37"	""
294564.923	4462858.1	1638.346802	"37"	""
294566.015	4462859.171	1638.182007	"37"	""
294566.039	4462861.329	1637.492554	"37"	""
294568.215	4462863.464	1637.161255	"37"	""
294569.307	4462864.534	1636.997314	"37"	""
294569.327	4462866.689	1636.302612	"37"	""
294570.419	4462867.76	1636.139526	"37"	""
294570.439	4462869.915	1635.444824	"37"	""
294571.527	4462870.982	1635.2854	"37"	""
294571.548	4462873.137	1634.594971	"37"	""
294572.636	4462874.205	1634.439087	"37"	""
294573.734	4462876.35	1633.944824	"37"	""
294574.822	4462877.417	1633.798706	"37"	""
294574.846	4462879.575	1633.12085	"37"	""
294574.874	4462881.737	1632.451904	"37"	""
294577.061	4462883.88	1632.182007	"37"	""
294577.085	4462886.039	1631.530884	"37"	""
294577.106	4462888.194	1630.890381	"37"	""
294578.204	4462890.339	1630.460205	"37"	""
294578.228	4462892.497	1629.844727	"37"	""
294578.249	4462894.652	1629.245239	"37"	""
294578.273	4462896.811	1628.661743	"37"	""
294579.371	4462898.955	1628.289429	"37"	""
294579.392	4462901.111	1627.740723	"37"	""
294579.412	4462903.266	1627.210815	"37"	""
294580.514	4462905.414	1626.895508	"37"	""
294580.538	4462907.572	1626.406494	"37"	""
294580.574	4462909.74	1625.941528	"37"	""
294579.51	4462910.831	1625.525513	"37"	""
294579.534	4462912.989	1625.097046	"37"	""
294578.467	4462914.077	1624.705078	"37"	""
294578.488	4462916.232	1624.316772	"37"	""
294577.42	4462917.32	1623.947998	"37"	""
294577.445	4462919.478	1623.602417	"37"	""
294576.377	4462920.566	1623.258545	"37"	""
294576.401	4462922.724	1622.956543	"37"	""
294575.334	4462923.812	1622.640381	"37"	""
294574.277	4462925.977	1622.210205	"37"	""
294574.301	4462928.136	1621.987427	"37"	""
294574.333	4462930.3	1621.798584	"37"	""
294574.357	4462932.458	1621.643677	"37"	""
294574.378	4462934.614	1621.524292	"37"	""
294573.314	4462935.705	1621.307861	"37"	""
294573.339	4462937.863	1621.238403	"37"	""
294573.363	4462940.021	1621.200928	"37"	""
294572.295	4462941.109	1621.028076	"37"	""
294572.316	4462943.264	1621.035278	"37"	""
294571.249	4462944.352	1620.888306	"37"	""
294571.269	4462946.507	1620.938232	"37"	""
294571.294	4462948.665	1621.015625	"37"	""
294571.318	4462950.824	1621.120728	"37"	""
294570.254	4462951.915	1621.024536	"37"	""
294570.278	4462954.073	1621.167114	"37"	""
294570.303	4462956.231	1621.333618	"37"	""
294570.323	4462958.386	1621.522461	"37"	""
294570.344	4462960.542	1621.734497	"37"	""
294570.364	4462962.697	1621.966919	"37"	""
294572.536	4462964.828	1622.549561	"37"	""
294574.656	4462966.917	1623.156128	"37"	""
294576.817	4462969.04	1623.802856	"37"	""
294576.838	4462971.195	1624.117188	"37"	""
294579.014	4462973.33	1624.811157	"37"	""
294580.112	4462975.475	1625.342896	"37"	""
294582.288	4462977.609	1626.075928	"37"	""
294583.375	4462978.677	1626.449219	"37"	""
294585.551	4462980.811	1627.208984	"37"	""
294587.727	4462982.946	1627.985718	"37"	""
294588.825	4462985.091	1628.587891	"37"	""
294591.001	4462987.225	1629.392212	"37"	""
294593.166	4462988.283	1629.989868	"37"	""
294595.342	4462990.417	1630.812988	"37"	""
294596.44	4462992.562	1631.454224	"37"	""
294598.616	4462994.697	1632.296021	"37"	""
294599.704	4462995.764	1632.719971	"37"	""
294600.802	4462997.909	1633.380005	"37"	""
294602.978	4463000.044	1634.239624	"37"	""
294604.072	4463002.186	1634.907715	"37"	""
294606.244	4463004.317	1635.774414	"37"	""
294608.413	4463006.446	1636.643677	"37"	""
294609.511	4463008.591	1637.321533	"37"	""
294611.676	4463009.648	1637.954956	"37"	""
294613.848	4463011.78	1638.82959	"37"	""
294617.108	4463014.978	1640.142578	"37"	""
294620.372	4463018.181	1641.45459	"37"	""
294621.46	4463019.248	1641.891113	"37"	""
294623.642	4463022.457	1642.99292	"37"	""
294625.808	4463023.514	1643.628906	"37"	""
294626.892	4463024.578	1644.060913	"37"	""
294627.99	4463026.723	1644.719238	"37"	""
294629.084	4463028.865	1645.369385	"37"	""
294631.256	4463030.997	1646.219238	"37"	""
294633.428	4463033.128	1647.062744	"37"	""
294635.59	4463034.182	1647.690674	"37"	""
294637.758	4463036.311	1648.526245	"37"	""
294639.934	4463038.446	1649.358154	"37"	""
294641.022	4463039.513	1649.771484	"37"	""
294644.282	4463042.712	1650.998901	"37"	""
294647.542	4463045.911	1652.208496	"37"	""
294649.704	4463046.965	1652.831177	"37"	""
294652.96	4463050.161	1654.018555	"37"	""
294655.132	4463052.293	1654.810425	"37"	""
294658.388	4463055.488	1656.040527	"37"	""
294659.476	4463056.556	1656.462769	"37"	""
294661.638	4463057.61	1657.130737	"37"	""
294662.732	4463059.752	1657.756958	"37"	""
294664.901	4463061.88	1658.644165	"37"	""
294667.065	4463064.006	1659.546509	"37"	""
294668.156	4463066.145	1660.217163	"37"	""
294670.324	4463068.273	1661.148926	"37"	""
294671.412	4463069.34	1661.620972	"37"	""
294672.51	4463071.485	1662.321167	"37"	""
294674.686	4463073.62	1663.282227	"37"	""
294676.862	4463075.755	1664.250488	"37"	""
294679.038	4463077.889	1665.223145	"37"	""
294681.203	4463078.947	1665.966919	"37"	""
294682.301	4463081.091	1666.68396	"37"	""
294684.477	4463083.226	1667.655762	"37"	""
294685.571	4463085.368	1668.367554	"37"	""
294687.736	4463087.494	1669.321533	"37"	""
294688.827	4463089.632	1670.018921	"37"	""
294690.995	4463091.761	1670.951538	"37"	""
294691.012	4463093.913	1671.389771	"37"	""
294693.176	4463096.039	1672.29126	"37"	""
294695.341	4463098.164	1673.169434	"37"	""
294697.509	4463100.293	1674.020996	"37"	""
294698.604	4463102.434	1674.62854	"37"	""
294700.772	4463104.563	1675.421265	"37"	""
294701.867	4463106.705	1675.978882	"37"	""
294704.039	4463108.837	1676.702148	"37"	""
294705.137	4463110.982	1677.202759	"37"	""
294706.225	4463112.049	1677.529663	"37"	""
294707.323	4463114.194	1677.983887	"37"	""
294709.499	4463116.328	1678.561157	"37"	""
294710.597	4463118.473	1678.945068	"37"	""
294711.685	4463119.541	1679.191772	"37"	""
294712.783	4463121.686	1679.521362	"37"	""
294713.881	4463123.831	1679.817993	"37"	""
294716.057	4463125.965	1680.177856	"37"	""
294718.232	4463128.1	1680.477173	"37"	""
294719.32	4463129.167	1680.603638	"37"	""
294720.419	4463131.312	1680.74707	"37"	""
294721.506	4463132.38	1680.833374	"37"	""
294722.608	4463134.528	1680.91626	"37"	""
294724.788	4463136.665	1680.993774	"37"	""
294725.89	4463138.813	1680.991089	"37"	""
294728.069	4463140.951	1680.957275	"37"	""
