# Type: scattered data
# Version: 80
# Description: Fault 8 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Coordinate_System_Id: CRD589B1
# Coordinate_System_Name: NAD83 / UTM Zone 11 North
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
293965.0758	4471787.936	-939.2796543	"8"	"SectionA"
294825.7769	4471789.533	-208.6509797	"8"	"SectionA"
295495.2111	4471790.775	339.3205262	"8"	"SectionA"
295816.8872	4471791.371	700.2858833	"8"	"SectionA"
295916.8677	4471791.557	852.50019	"8"	"SectionA"
295990.7662	4471791.694	1039.506339	"8"	"SectionA"
296029.889	4471791.767	1235.210449	"8"	"SectionA"
295995.9483	4472894.417	1040.62525	"8"	"SectionB"
296049.104	4472894.417	1236.690918	"8"	"SectionB"
295609.071	4468186.548	1337.709961	"8"	"SectionB"
295609.391	4468188.737	1337.678711	"8"	"SectionB"
295609.231	4468191.526	1337.599487	"8"	"SectionB"
295608.517	4468194.336	1337.480103	"8"	"SectionB"
295607.802	4468197.148	1337.379395	"8"	"SectionB"
295606.804	4468199.972	1337.262695	"8"	"SectionB"
295606.639	4468202.762	1337.262695	"8"	"SectionB"
295607.031	4468205.53	1337.351807	"8"	"SectionB"
295607.142	4468208.309	1337.425781	"8"	"SectionB"
295606.976	4468211.1	1337.480957	"8"	"SectionB"
295606.531	4468213.903	1337.512207	"8"	"SectionB"
295606.367	4468216.693	1337.594971	"8"	"SectionB"
295606.198	4468219.485	1337.690308	"8"	"SectionB"
295606.034	4468222.275	1337.798096	"8"	"SectionB"
295605.589	4468225.077	1337.872925	"8"	"SectionB"
295605.145	4468227.88	1337.954834	"8"	"SectionB"
295604.407	4468230.417	1337.978027	"8"	"SectionB"
295603.382	4468232.687	1337.938843	"8"	"SectionB"
295602.357	4468234.957	1337.897827	"8"	"SectionB"
295601.334	4468237.227	1337.854248	"8"	"SectionB"
295600.033	4468239.507	1337.758057	"8"	"SectionB"
295599.011	4468241.777	1337.706299	"8"	"SectionB"
295597.999	4468244.324	1337.668091	"8"	"SectionB"
295597.833	4468247.115	1337.801636	"8"	"SectionB"
295597.944	4468249.894	1337.990479	"8"	"SectionB"
295598.053	4468252.675	1338.182861	"8"	"SectionB"
295597.882	4468255.467	1338.319214	"8"	"SectionB"
295597.149	4468258.003	1338.320068	"8"	"SectionB"
295596.413	4468260.54	1338.314697	"8"	"SectionB"
295595.39	4468262.809	1338.223022	"8"	"SectionB"
295594.379	4468265.356	1338.140137	"8"	"SectionB"
295592.8	4468267.649	1337.904053	"8"	"SectionB"
295591.223	4468269.94	1337.654663	"8"	"SectionB"
295590.492	4468272.475	1337.600342	"8"	"SectionB"
295589.505	4468275.577	1337.499634	"8"	"SectionB"
295588.995	4468276.711	1337.422241	"8"	"SectionB"
295587.141	4468279.014	1337.057007	"8"	"SectionB"
295586.352	4468280.159	1336.901123	"8"	"SectionB"
295585.621	4468282.695	1336.799561	"8"	"SectionB"
295585.456	4468285.485	1336.837036	"8"	"SectionB"
295584.436	4468287.753	1336.634766	"8"	"SectionB"
295582.604	4468290.612	1336.247314	"8"	"SectionB"
295582.091	4468291.747	1336.153809	"8"	"SectionB"
295579.959	4468294.061	1335.685303	"8"	"SectionB"
295578.948	4468296.608	1335.532959	"8"	"SectionB"
295577.643	4468298.89	1335.299561	"8"	"SectionB"
295576.62	4468301.159	1335.149902	"8"	"SectionB"
295575.041	4468303.451	1334.854248	"8"	"SectionB"
295573.738	4468305.733	1334.639526	"8"	"SectionB"
295573.292	4468308.536	1334.70813	"8"	"SectionB"
295572.845	4468311.339	1334.790039	"8"	"SectionB"
295572.401	4468314.142	1334.88269	"8"	"SectionB"
295571.968	4468317.222	1335.010986	"8"	"SectionB"
295572.102	4468320.557	1335.341431	"8"	"SectionB"
295572.213	4468323.337	1335.626465	"8"	"SectionB"
295572.928	4468327.205	1336.20813	"8"	"SectionB"
295572.764	4468329.995	1336.422729	"8"	"SectionB"
295572.319	4468332.797	1336.551025	"8"	"SectionB"
295571.296	4468335.067	1336.440552	"8"	"SectionB"
295570.854	4468337.868	1336.560791	"8"	"SectionB"
295570.412	4468340.67	1336.674805	"8"	"SectionB"
295569.692	4468343.483	1336.690063	"8"	"SectionB"
295568.669	4468345.752	1336.547485	"8"	"SectionB"
