298382.855,4469050.705,1459.760254,"1","SectionB"
298381.856,4469048.011,1460.703491,"1","SectionB"
298379.764,4469045.986,1461.986206,"1","SectionB"
298377.639,4469043.964,1463.271484,"1","SectionB"
298376.344,4469041.859,1464.209473,"1","SectionB"
298375.558,4469039.145,1465.045044,"1","SectionB"
298374.533,4469036.734,1465.916138,"1","SectionB"
298373.709,4469033.745,1466.808716,"1","SectionB"
298372.646,4469031.059,1467.732422,"1","SectionB"
298371.739,4469027.241,1468.795898,"1","SectionB"
298371.408,4469023.924,1469.537964,"1","SectionB"
298371.686,4469021.105,1469.955688,"1","SectionB"
298371.687,4469018.314,1470.474976,"1","SectionB"
298371.549,4469016.932,1470.782227,"1","SectionB"
298370.471,4469014.527,1471.617798,"1","SectionB"
298368.868,4469012.454,1472.562866,"1","SectionB"
298367.9,4469011.155,1473.13208,"1","SectionB"
298367.044,4469008.17,1473.948853,"1","SectionB"
298366.215,4469005.461,1474.692627,"1","SectionB"
298364.833,4469002.808,1475.58606,"1","SectionB"
298363.976,4468999.823,1476.345825,"1","SectionB"
298362.871,4468997.142,1477.110107,"1","SectionB"
298361.932,4468993.328,1477.977661,"1","SectionB"
298361.069,4468990.064,1478.709839,"1","SectionB"
298359.93,4468986.827,1479.480347,"1","SectionB"
298358.846,4468984.144,1480.125244,"1","SectionB"
298358.06,4468981.43,1480.68103,"1","SectionB"
298356.499,4468979.352,1481.303711,"1","SectionB"
298355.846,4468978.3,1481.577148,"1","SectionB"
298354.945,4468974.761,1482.197998,"1","SectionB"
298354.42,4468972.301,1482.592651,"1","SectionB"
298353.906,4468969.84,1482.972046,"1","SectionB"
298352.94,4468965.749,1483.587524,"1","SectionB"
298351.956,4468961.381,1484.189697,"1","SectionB"
298350.817,4468958.145,1484.647583,"1","SectionB"
298349.694,4468955.186,1485.035889,"1","SectionB"
298348.821,4468951.923,1485.392212,"1","SectionB"
298348.656,4468950.265,1485.54187,"1","SectionB"
298348.264,4468946.116,1485.897217,"1","SectionB"
298348.098,4468944.458,1486.031738,"1","SectionB"
298347.429,4468943.129,1486.153809,"1","SectionB"
298346.343,4468939.886,1486.399658,"1","SectionB"
298345.982,4468938.525,1486.489624,"1","SectionB"
298344.86,4468936.985,1486.57959,"1","SectionB"
298344.464,4468936.442,1486.606323,"1","SectionB"
298342.95,4468934.078,1486.697144,"1","SectionB"
298341.626,4468932.972,1486.70166,"1","SectionB"
298340.56,4468932.082,1486.690063,"1","SectionB"
298338.413,4468930.063,1486.635742,"1","SectionB"
298336.81,4468927.99,1486.570679,"1","SectionB"
298335.515,4468925.885,1486.49585,"1","SectionB"
298333.369,4468924.16,1486.301636,"1","SectionB"
298332.293,4468922.214,1486.187622,"1","SectionB"
298331.713,4468921.112,1486.11731,"1","SectionB"
298331.679,4468919.443,1486.107544,"1","SectionB"
298330.554,4468918.909,1485.95874,"1","SectionB"
298329.974,4468917.808,1485.87146,"1","SectionB"
298329.904,4468914.468,1485.827759,"1","SectionB"
298329.869,4468912.798,1485.804688,"1","SectionB"
298330.384,4468911.675,1485.874146,"1","SectionB"
298330.297,4468908.336,1485.828735,"1","SectionB"
298329.705,4468906.678,1485.710205,"1","SectionB"
298329.67,4468905.008,1485.685303,"1","SectionB"
298329.09,4468903.907,1485.565918,"1","SectionB"
298329.055,4468902.237,1485.53833,"1","SectionB"
298327.89,4468899.477,1485.271118,"1","SectionB"
298327.31,4468898.375,1485.135742,"1","SectionB"
298327.246,4468895.035,1485.069824,"1","SectionB"
298327.176,4468891.695,1485.005615,"1","SectionB"
298326.584,4468890.037,1484.848022,"1","SectionB"
298326.514,4468886.698,1484.787354,"1","SectionB"
298325.355,4468884.495,1484.480103,"1","SectionB"
298325.32,4468882.825,1484.449829,"1","SectionB"
298324.189,4468881.734,1484.155029,"1","SectionB"
298324.154,4468880.065,1484.124634,"1","SectionB"
298322.994,4468877.862,1483.801392,"1","SectionB"
298321.834,4468875.658,1483.471802,"1","SectionB"
298320.68,4468873.455,1483.137695,"1","SectionB"
298319.509,4468870.695,1482.788574,"1","SectionB"
298318.355,4468868.492,1482.444702,"1","SectionB"
298317.189,4468865.732,1482.080444,"1","SectionB"
298316.029,4468863.529,1481.709839,"1","SectionB"
298314.875,4468861.325,1481.32959,"1","SectionB"
298313.721,4468859.122,1480.937622,"1","SectionB"
298312.567,4468856.918,1480.535034,"1","SectionB"
298311.442,4468856.385,1480.172485,"1","SectionB"
298310.868,4468855.283,1479.963989,"1","SectionB"
298309.743,4468854.75,1479.595215,"1","SectionB"
298308.589,4468852.546,1479.164185,"1","SectionB"
298308.009,4468851.445,1478.944092,"1","SectionB"
298306.89,4468850.911,1478.565552,"1","SectionB"
298305.736,4468848.707,1478.115723,"1","SectionB"
298304.026,4468846.516,1477.472656,"1","SectionB"
298303.446,4468845.414,1477.238403,"1","SectionB"
298301.729,4468843.223,1476.577393,"1","SectionB"
298300.581,4468841.019,1476.098267,"1","SectionB"
298299.439,4468838.815,1475.614502,"1","SectionB"
298297.172,4468836.634,1474.737183,"1","SectionB"
298296.592,4468835.533,1474.485962,"1","SectionB"
298295.467,4468835,1474.069946,"1","SectionB"
298294.307,4468832.796,1473.560547,"1","SectionB"
298293.182,4468832.263,1473.140015,"1","SectionB"
298292.022,4468830.06,1472.624268,"1","SectionB"
298290.305,4468827.869,1471.907227,"1","SectionB"
298289.186,4468827.335,1471.482422,"1","SectionB"
298288.606,4468826.233,1471.219604,"1","SectionB"
298286.89,4468824.042,1470.495483,"1","SectionB"
298286.31,4468822.94,1470.230957,"1","SectionB"
298285.191,4468822.407,1469.80249,"1","SectionB"
298284.037,4468820.203,1469.274292,"1","SectionB"
298283.463,4468819.101,1469.01062,"1","SectionB"
298282.338,4468818.568,1468.578613,"1","SectionB"
298281.196,4468816.364,1468.052979,"1","SectionB"
298280.616,4468815.262,1467.787598,"1","SectionB"
298278.899,4468813.071,1467.057129,"1","SectionB"
298278.319,4468811.969,1466.792603,"1","SectionB"
298277.194,4468811.436,1466.359741,"1","SectionB"
298276.615,4468810.334,1466.096069,"1","SectionB"
298274.898,4468808.143,1465.369263,"1","SectionB"
298273.726,4468805.383,1464.81604,"1","SectionB"
298273.691,4468803.713,1464.727905,"1","SectionB"
298272.532,4468801.51,1464.213989,"1","SectionB"
298271.366,4468799.308,1463.701782,"1","SectionB"
298270.194,4468796.548,1463.172607,"1","SectionB"
298269.034,4468794.345,1462.675659,"1","SectionB"
298267.857,4468791.028,1462.14563,"1","SectionB"
298266.686,4468788.268,1461.647705,"1","SectionB"
298265.526,4468786.065,1461.180054,"1","SectionB"
298264.372,4468783.862,1460.723145,"1","SectionB"
298263.212,4468781.659,1460.275024,"1","SectionB"
298262.064,4468779.455,1459.840454,"1","SectionB"
298262.035,4468777.785,1459.812744,"1","SectionB"
298260.887,4468775.581,1459.397705,"1","SectionB"
298259.733,4468773.377,1458.993286,"1","SectionB"
298258.613,4468772.844,1458.608521,"1","SectionB"
298257.459,4468770.64,1458.221924,"1","SectionB"
298256.34,4468770.107,1457.846924,"1","SectionB"
298255.204,4468767.902,1457.487061,"1","SectionB"
298254.63,4468766.8,1457.310669,"1","SectionB"
298253.505,4468766.267,1456.945435,"1","SectionB"
298252.345,4468764.064,1456.607056,"1","SectionB"
298250.635,4468761.872,1456.1073,"1","SectionB"
298250.055,4468760.77,1455.954102,"1","SectionB"
298247.782,4468758.59,1455.309204,"1","SectionB"
298246.622,4468756.387,1455.038452,"1","SectionB"
298245.485,4468755.297,1454.738281,"1","SectionB"
298244.899,4468753.639,1454.644653,"1","SectionB"
298243.189,4468751.447,1454.253662,"1","SectionB"
298240.927,4468749.267,1453.723633,"1","SectionB"
298239.767,4468747.063,1453.541016,"1","SectionB"
298238.051,4468744.872,1453.219482,"1","SectionB"
298236.334,4468742.681,1452.923828,"1","SectionB"
298234.624,4468740.489,1452.657471,"1","SectionB"
298232.907,4468738.297,1452.416992,"1","SectionB"
298231.197,4468736.105,1452.208496,"1","SectionB"
298230.617,4468735.004,1452.182739,"1","SectionB"
298229.498,4468734.47,1451.968872,"1","SectionB"
298228.344,4468732.267,1451.94751,"1","SectionB"
298227.196,4468730.063,1451.949341,"1","SectionB"
298226.071,4468729.53,1451.763184,"1","SectionB"
298225.497,4468728.428,1451.77832,"1","SectionB"
298223.792,4468726.235,1451.707031,"1","SectionB"
298222.081,4468724.044,1451.665161,"1","SectionB"
298221.501,4468722.942,1451.712402,"1","SectionB"
298219.251,4468721.876,1451.437988,"1","SectionB"
298218.126,4468721.342,1451.310669,"1","SectionB"
298216.972,4468719.139,1451.458496,"1","SectionB"
298216.393,4468718.037,1451.541382,"1","SectionB"
298214.682,4468715.845,1451.630493,"1","SectionB"
298212.965,4468713.654,1451.749756,"1","SectionB"
298211.261,4468711.462,1451.902954,"1","SectionB"
298210.124,4468709.257,1452.169312,"1","SectionB"
298209.017,4468708.723,1452.123901,"1","SectionB"
298208.437,4468707.621,1452.27002,"1","SectionB"
298208.402,4468705.951,1452.606689,"1","SectionB"
298207.231,4468703.192,1453.039551,"1","SectionB"
298206.651,4468702.09,1453.207886,"1","SectionB"
298204.934,4468699.899,1453.497437,"1","SectionB"
298203.774,4468697.696,1453.876831,"1","SectionB"
298203.194,4468696.594,1454.077271,"1","SectionB"
298203.159,4468694.924,1454.458496,"1","SectionB"
298201.994,4468692.721,1454.884277,"1","SectionB"
298203.049,4468689.915,1455.620972,"1","SectionB"
298204.115,4468687.665,1456.231079,"1","SectionB"
298204.649,4468686.54,1456.537476,"1","SectionB"
298204.608,4468684.871,1456.930298,"1","SectionB"
298205.141,4468683.746,1457.236816,"1","SectionB"
298205.106,4468682.076,1457.633179,"1","SectionB"
298206.173,4468679.827,1458.247803,"1","SectionB"
298207.239,4468677.577,1458.862305,"1","SectionB"
298208.289,4468674.771,1459.605225,"1","SectionB"
298209.344,4468671.965,1460.346313,"1","SectionB"
298209.877,4468670.84,1460.650024,"1","SectionB"
298209.836,4468669.17,1461.042847,"1","SectionB"
298210.369,4468668.045,1461.344849,"1","SectionB"
298210.334,4468666.376,1461.737671,"1","SectionB"
298211.36,4468664.129,1462.335327,"1","SectionB"
298212.409,4468661.323,1463.063965,"1","SectionB"
298213.441,4468657.96,1463.917358,"1","SectionB"
298213.968,4468656.836,1464.213013,"1","SectionB"
298213.921,4468655.167,1464.5979,"1","SectionB"
298214.443,4468654.043,1464.8927,"1","SectionB"
298214.396,4468652.374,1465.275757,"1","SectionB"
298214.918,4468650.692,1465.697021,"1","SectionB"
298214.842,4468647.353,1466.459473,"1","SectionB"
298215.88,4468643.99,1467.291504,"1","SectionB"
298215.81,4468640.651,1468.044189,"1","SectionB"
298215.74,4468637.311,1468.789673,"1","SectionB"
298216.795,4468634.505,1469.481812,"1","SectionB"
298216.76,4468632.835,1469.849609,"1","SectionB"
298217.293,4468631.71,1470.134644,"1","SectionB"
298217.223,4468628.371,1470.869507,"1","SectionB"
298217.153,4468625.031,1471.602661,"1","SectionB"
298217.077,4468621.692,1472.334839,"1","SectionB"
298217.025,4468620.023,1472.699097,"1","SectionB"
298217.552,4468618.899,1472.987793,"1","SectionB"
298217.471,4468615.56,1473.72168,"1","SectionB"
298218.004,4468614.435,1474.016602,"1","SectionB"
298217.934,4468611.095,1474.755859,"1","SectionB"
298217.864,4468607.756,1475.497803,"1","SectionB"
298217.794,4468604.416,1476.244263,"1","SectionB"
298217.713,4468601.077,1476.993408,"1","SectionB"
298217.678,4468599.407,1477.370239,"1","SectionB"
298216.494,4468596.091,1478.000854,"1","SectionB"
298215.323,4468593.331,1478.509399,"1","SectionB"
298214.743,4468592.23,1478.702759,"1","SectionB"
298213.606,4468591.14,1478.842651,"1","SectionB"
298212.417,4468587.824,1479.490112,"1","SectionB"
298212.165,4468584.496,1480.228638,"1","SectionB"
298212.089,4468581.157,1480.993774,"1","SectionB"
298212.019,4468577.817,1481.769531,"1","SectionB"
298211.949,4468574.477,1482.557007,"1","SectionB"
298211.88,4468571.138,1483.355957,"1","SectionB"
298211.288,4468569.48,1483.699829,"1","SectionB"
298211.218,4468566.14,1484.517456,"1","SectionB"
298210.058,4468563.937,1484.953125,"1","SectionB"
298209.467,4468562.279,1485.316528,"1","SectionB"
298209.432,4468560.609,1485.737793,"1","SectionB"
298208.852,4468559.507,1485.96936,"1","SectionB"
298208.776,4468556.168,1486.828125,"1","SectionB"
298208.706,4468552.828,1487.706421,"1","SectionB"
298208.671,4468551.159,1488.153564,"1","SectionB"
298209.193,4468549.477,1488.661255,"1","SectionB"
298209.087,4468546.14,1489.578735,"1","SectionB"
298209.621,4468545.015,1489.95105,"1","SectionB"
298209.545,4468541.676,1490.903198,"1","SectionB"
298209.463,4468538.337,1491.877686,"1","SectionB"
298209.382,4468534.998,1492.878052,"1","SectionB"
298209.306,4468531.659,1493.905884,"1","SectionB"
298209.218,4468528.32,1494.95874,"1","SectionB"
298209.107,4468524.983,1496.037476,"1","SectionB"
298209.008,4468521.645,1497.14917,"1","SectionB"
298208.926,4468518.307,1498.292847,"1","SectionB"
298209.448,4468516.625,1498.945801,"1","SectionB"
298209.413,4468514.955,1499.53894,"1","SectionB"
298209.946,4468513.83,1500.010132,"1","SectionB"
298209.876,4468510.491,1501.229614,"1","SectionB"
298209.801,4468507.152,1502.476685,"1","SectionB"
298209.731,4468503.812,1503.754028,"1","SectionB"
298209.661,4468500.472,1505.05896,"1","SectionB"
298209.626,4468498.803,1505.720703,"1","SectionB"
298210.651,4468495.998,1506.981079,"1","SectionB"
298210.605,4468494.329,1507.65625,"1","SectionB"
298211.12,4468493.205,1508.18811,"1","SectionB"
298211.027,4468489.867,1509.561646,"1","SectionB"
298210.986,4468488.198,1510.258179,"1","SectionB"
298211.502,4468486.517,1511.041138,"1","SectionB"
298211.414,4468483.178,1512.457397,"1","SectionB"
298211.327,4468479.84,1513.893311,"1","SectionB"
298211.848,4468478.716,1514.456177,"1","SectionB"
298211.755,4468475.377,1515.913452,"1","SectionB"
298212.271,4468473.696,1516.731201,"1","SectionB"
298212.224,4468472.027,1517.46875,"1","SectionB"
298212.734,4468470.347,1518.294434,"1","SectionB"
298212.675,4468468.678,1519.036377,"1","SectionB"
298213.713,4468465.873,1520.46167,"1","SectionB"
298213.672,4468464.204,1521.212524,"1","SectionB"
298214.205,4468463.079,1521.808472,"1","SectionB"
298214.135,4468459.739,1523.323608,"1","SectionB"
298214.065,4468456.4,1524.848511,"1","SectionB"
298213.996,4468453.06,1526.383301,"1","SectionB"
298213.926,4468449.72,1527.924194,"1","SectionB"
298213.885,4468448.051,1528.696533,"1","SectionB"
298213.786,4468444.156,1530.50293,"1","SectionB"
298214.307,4468443.032,1531.101562,"1","SectionB"
298214.202,4468439.694,1532.650513,"1","SectionB"
298214.12,4468436.355,1534.206665,"1","SectionB"
298214.079,4468434.686,1534.985107,"1","SectionB"
298215.14,4468432.437,1536.180542,"1","SectionB"
298215.099,4468430.767,1536.956421,"1","SectionB"
298215.633,4468429.642,1537.555786,"1","SectionB"
298215.551,4468426.303,1539.104004,"1","SectionB"
298215.51,4468424.634,1539.877075,"1","SectionB"
298216.044,4468423.509,1540.472168,"1","SectionB"
298215.997,4468421.84,1541.241699,"1","SectionB"
298217.022,4468419.036,1542.678467,"1","SectionB"
298216.976,4468417.367,1543.441895,"1","SectionB"
298217.485,4468416.243,1544.027954,"1","SectionB"
298217.421,4468414.575,1544.78418,"1","SectionB"
298218.488,4468412.326,1545.958252,"1","SectionB"
298219.015,4468411.201,1546.543457,"1","SectionB"
298218.98,4468409.531,1547.295166,"1","SectionB"
298220.035,4468406.725,1548.707031,"1","SectionB"
298220.557,4468405.043,1549.532715,"1","SectionB"
298220.522,4468403.374,1550.268555,"1","SectionB"
298221.044,4468401.692,1551.092407,"1","SectionB"
298221.009,4468400.022,1551.838013,"1","SectionB"
298222.052,4468396.659,1553.509888,"1","SectionB"
298222.017,4468394.99,1554.268799,"1","SectionB"
298222.55,4468393.865,1554.859375,"1","SectionB"
298222.515,4468392.195,1555.627197,"1","SectionB"
298222.955,4468390.519,1556.463623,"1","SectionB"
298222.896,4468388.85,1557.236816,"1","SectionB"
298223.928,4468386.046,1558.680664,"1","SectionB"
298224.983,4468383.239,1560.128174,"1","SectionB"
298226.038,4468380.433,1561.571167,"1","SectionB"
298226.003,4468378.763,1562.35498,"1","SectionB"
298226.536,4468377.638,1562.942017,"1","SectionB"
298226.501,4468375.968,1563.727661,"1","SectionB"
298227.568,4468373.719,1564.891846,"1","SectionB"
298228.635,4468371.469,1566.047974,"1","SectionB"
298228.6,4468369.799,1566.825562,"1","SectionB"
298229.66,4468367.55,1567.960449,"1","SectionB"
298230.721,4468365.3,1569.080078,"1","SectionB"
298231.764,4468362.495,1570.432251,"1","SectionB"
298231.712,4468360.826,1571.189331,"1","SectionB"
298232.222,4468359.145,1571.978516,"1","SectionB"
298232.175,4468357.476,1572.732178,"1","SectionB"
298232.685,4468355.796,1573.50708,"1","SectionB"
298232.638,4468354.127,1574.255249,"1","SectionB"
298233.728,4468353.547,1574.539429,"1","SectionB"
298235.902,4468351.275,1575.569092,"1","SectionB"
298236.963,4468349.025,1576.537354,"1","SectionB"
298238.563,4468346.766,1577.475342,"1","SectionB"
298239.6,4468344.518,1578.379395,"1","SectionB"
298240.643,4468341.712,1579.474976,"1","SectionB"
298241.704,4468339.463,1580.310547,"1","SectionB"
298243.866,4468337.191,1581.049805,"1","SectionB"
298244.388,4468336.067,1581.432007,"1","SectionB"
298245.999,4468333.806,1582.125,"1","SectionB"
298247.611,4468331.546,1582.765381,"1","SectionB"
298247.564,4468329.876,1583.347046,"1","SectionB"
298248.601,4468327.629,1583.986694,"1","SectionB"
298249.65,4468325.38,1584.588745,"1","SectionB"
298250.711,4468323.131,1585.154419,"1","SectionB"
298251.772,4468320.881,1585.683472,"1","SectionB"
298252.809,4468317.519,1586.514526,"1","SectionB"
298253.876,4468315.269,1586.962646,"1","SectionB"
298254.937,4468313.02,1587.377686,"1","SectionB"
298256.039,4468312.44,1587.292236,"1","SectionB"
298257.082,4468309.077,1587.952271,"1","SectionB"
298258.137,4468306.271,1588.415405,"1","SectionB"
298259.192,4468303.464,1588.83667,"1","SectionB"
298260.259,4468301.214,1589.083496,"1","SectionB"
298260.224,4468299.545,1589.49231,"1","SectionB"
298261.279,4468297.296,1589.70166,"1","SectionB"
298262.333,4468295.047,1589.883301,"1","SectionB"
298262.287,4468293.378,1590.271729,"1","SectionB"
298262.808,4468292.254,1590.350098,"1","SectionB"
298262.732,4468288.914,1591.107178,"1","SectionB"
298263.799,4468286.665,1591.219482,"1","SectionB"
298264.86,4468284.415,1591.311157,"1","SectionB"
298265.393,4468283.29,1591.348633,"1","SectionB"
298265.358,4468281.621,1591.69873,"1","SectionB"
298266.425,4468279.371,1591.747681,"1","SectionB"
298266.355,4468276.031,1592.423706,"1","SectionB"
298266.888,4468274.906,1592.433594,"1","SectionB"
298266.853,4468273.236,1592.764893,"1","SectionB"
298267.92,4468270.987,1592.762207,"1","SectionB"
298267.885,4468269.317,1593.084717,"1","SectionB"
298268.413,4468268.192,1593.07666,"1","SectionB"
298268.372,4468266.523,1593.395508,"1","SectionB"
298268.899,4468265.399,1593.381348,"1","SectionB"
298268.823,4468262.059,1594.006592,"1","SectionB"
298269.872,4468259.253,1594.054688,"1","SectionB"
298269.797,4468255.914,1594.662231,"1","SectionB"
298270.324,4468254.79,1594.627441,"1","SectionB"
298270.283,4468253.12,1594.927612,"1","SectionB"
298270.811,4468251.996,1594.887573,"1","SectionB"
298270.77,4468250.326,1595.185059,"1","SectionB"
298271.297,4468249.202,1595.140503,"1","SectionB"
298271.204,4468245.864,1595.731934,"1","SectionB"
298271.122,4468242.525,1596.314453,"1","SectionB"
298271.046,4468239.186,1596.889038,"1","SectionB"
298270.977,4468235.846,1597.455566,"1","SectionB"
298270.907,4468232.506,1598.018555,"1","SectionB"
298270.315,4468230.848,1598.550293,"1","SectionB"
298270.28,4468229.178,1598.829102,"1","SectionB"
298269.688,4468227.52,1599.359009,"1","SectionB"
298269.619,4468224.181,1599.912231,"1","SectionB"
298269.039,4468223.079,1600.348633,"1","SectionB"
298269.004,4468221.409,1600.623047,"1","SectionB"
298268.424,4468220.308,1601.057739,"1","SectionB"
298268.354,4468216.968,1601.60376,"1","SectionB"
298267.774,4468215.866,1602.037476,"1","SectionB"
298267.739,4468214.197,1602.307373,"1","SectionB"
298267.159,4468213.095,1602.740356,"1","SectionB"
298267.124,4468211.425,1603.010254,"1","SectionB"
298265.952,4468209.223,1603.876953,"1","SectionB"
298265.361,4468208.122,1604.310669,"1","SectionB"
298265.267,4468204.784,1604.85498,"1","SectionB"
298265.191,4468201.445,1605.386719,"1","SectionB"
298265.104,4468198.106,1605.920288,"1","SectionB"
298265.022,4468194.767,1606.449341,"1","SectionB"
298264.941,4468191.429,1606.974854,"1","SectionB"
298264.859,4468188.09,1607.500488,"1","SectionB"
298264.789,4468184.75,1608.017944,"1","SectionB"
298264.719,4468181.41,1608.535522,"1","SectionB"
298264.649,4468178.071,1609.05127,"1","SectionB"
298264.579,4468174.731,1609.567017,"1","SectionB"
298265.113,4468173.606,1609.484985,"1","SectionB"
298265.078,4468171.936,1609.742432,"1","SectionB"
298265.611,4468170.812,1609.658691,"1","SectionB"
298265.541,4468167.472,1610.168213,"1","SectionB"
298265.506,4468165.802,1610.417603,"1","SectionB"
298266.039,4468164.677,1610.325928,"1","SectionB"
298266.004,4468163.008,1610.570801,"1","SectionB"
298266.538,4468161.883,1610.4729,"1","SectionB"
298266.503,4468160.213,1610.713379,"1","SectionB"
298267.558,4468157.406,1610.585938,"1","SectionB"
298268.091,4468156.282,1610.479126,"1","SectionB"
298268.056,4468154.612,1610.710693,"1","SectionB"
298268.578,4468152.93,1610.675903,"1","SectionB"
298268.543,4468151.261,1610.902222,"1","SectionB"
298269.61,4468149.011,1610.670532,"1","SectionB"
298270.143,4468147.886,1610.552124,"1","SectionB"
298271.233,4468146.749,1610.164673,"1","SectionB"
298271.198,4468145.08,1610.382935,"1","SectionB"
298271.72,4468143.398,1610.330322,"1","SectionB"
298271.685,4468141.728,1610.545044,"1","SectionB"
298272.206,4468140.047,1610.488892,"1","SectionB"
298272.171,4468138.377,1610.699951,"1","SectionB"
298272.705,4468137.252,1610.569092,"1","SectionB"
298272.67,4468135.582,1610.77832,"1","SectionB"
298273.191,4468133.901,1610.716064,"1","SectionB"
298273.156,4468132.231,1610.923584,"1","SectionB"
298274.211,4468129.425,1610.72229,"1","SectionB"
298274.745,4468128.3,1610.585938,"1","SectionB"
298274.71,4468126.63,1610.789917,"1","SectionB"
298275.776,4468124.38,1610.514771,"1","SectionB"
298276.31,4468123.256,1610.375732,"1","SectionB"
298276.275,4468121.586,1610.578857,"1","SectionB"
298276.808,4468120.461,1610.439941,"1","SectionB"
298276.738,4468117.121,1610.845215,"1","SectionB"
298277.26,4468115.44,1610.773926,"1","SectionB"
298277.19,4468112.1,1611.181885,"1","SectionB"
298277.155,4468110.43,1611.385864,"1","SectionB"
298277.688,4468109.305,1611.247803,"1","SectionB"
298277.618,4468105.966,1611.660156,"1","SectionB"
298277.549,4468102.626,1612.076172,"1","SectionB"
298277.479,4468099.287,1612.496582,"1","SectionB"
298278.534,4468096.48,1612.304199,"1","SectionB"
298278.499,4468094.81,1612.519775,"1","SectionB"
298279.02,4468093.129,1612.4646,"1","SectionB"
298278.985,4468091.459,1612.683716,"1","SectionB"
298280.04,4468088.653,1612.509033,"1","SectionB"
298280.574,4468087.528,1612.387085,"1","SectionB"
298280.539,4468085.858,1612.614136,"1","SectionB"
298281.594,4468083.052,1612.458252,"1","SectionB"
298281.559,4468081.382,1612.693481,"1","SectionB"
298282.092,4468080.257,1612.583008,"1","SectionB"
298282.057,4468078.587,1612.822632,"1","SectionB"
298282.591,4468077.462,1612.716675,"1","SectionB"
298282.556,4468075.793,1612.961548,"1","SectionB"
298283.089,4468074.668,1612.861816,"1","SectionB"
298283.054,4468072.998,1613.113037,"1","SectionB"
298284.121,4468070.748,1612.925049,"1","SectionB"
298284.086,4468069.078,1613.185181,"1","SectionB"
298285.129,4468065.716,1613.196777,"1","SectionB"
298285.065,4468062.376,1613.744507,"1","SectionB"
298285.598,4468061.251,1613.674194,"1","SectionB"
298285.552,4468059.024,1614.05542,"1","SectionB"
298285.493,4468056.241,1614.543579,"1","SectionB"
298285.447,4468054.015,1614.943481,"1","SectionB"
298284.867,4468052.913,1615.402222,"1","SectionB"
298284.832,4468051.243,1615.718384,"1","SectionB"
298284.739,4468046.791,1616.612671,"1","SectionB"
298284.704,4468045.121,1616.966309,"1","SectionB"
298285.237,4468043.996,1616.96106,"1","SectionB"
298285.167,4468040.656,1617.710083,"1","SectionB"
298285.132,4468038.986,1618.09668,"1","SectionB"
298286.181,4468036.181,1618.286377,"1","SectionB"
298286.111,4468032.841,1619.112183,"1","SectionB"
298286.041,4468029.501,1619.963745,"1","SectionB"
298286.563,4468027.82,1620.169434,"1","SectionB"
298286.423,4468024.485,1621.08252,"1","SectionB"
298287.466,4468021.679,1621.399536,"1","SectionB"
298287.396,4468018.34,1622.321533,"1","SectionB"
298288.463,4468016.09,1622.518311,"1","SectionB"
298288.428,4468014.42,1622.991333,"1","SectionB"
298288.961,4468013.295,1623.099121,"1","SectionB"
298288.891,4468009.955,1624.054932,"1","SectionB"
298288.856,4468008.286,1624.533203,"1","SectionB"
298289.923,4468006.036,1624.776367,"1","SectionB"
298289.847,4468002.697,1625.742798,"1","SectionB"
298290.902,4468000.448,1626.008301,"1","SectionB"
298291.951,4467997.642,1626.442017,"1","SectionB"
298293.012,4467995.392,1626.722656,"1","SectionB"
298294.067,4467993.143,1627.010376,"1","SectionB"
298295.619,4467990.887,1627.144897,"1","SectionB"
298296.147,4467989.762,1627.294556,"1","SectionB"
298298.321,4467987.489,1627.250854,"1","SectionB"
298300.495,4467985.217,1627.21875,"1","SectionB"
298301.028,4467984.092,1627.372925,"1","SectionB"
298302.652,4467981.831,1627.515381,"1","SectionB"
298303.718,4467979.581,1627.820923,"1","SectionB"
298305.898,4467977.308,1627.803101,"1","SectionB"
298306.965,4467975.058,1628.100586,"1","SectionB"
298308.588,4467972.797,1628.232422,"1","SectionB"
298309.678,4467971.66,1628.218262,"1","SectionB"
298311.278,4467968.286,1628.62439,"1","SectionB"
298312.345,4467966.036,1628.876465,"1","SectionB"
298313.411,4467963.786,1629.113403,"1","SectionB"
298313.342,4467960.446,1629.880371,"1","SectionB"
298313.863,4467958.765,1630.094971,"1","SectionB"
298313.793,4467955.425,1630.781738,"1","SectionB"
298314.321,4467954.301,1630.852173,"1","SectionB"
298314.286,4467952.631,1631.16394,"1","SectionB"
298315.352,4467950.381,1631.261841,"1","SectionB"
298315.317,4467948.712,1631.537109,"1","SectionB"
298315.851,4467947.587,1631.564697,"1","SectionB"
298315.781,4467944.247,1632.040405,"1","SectionB"
298315.711,4467940.907,1632.443848,"1","SectionB"
298315.647,4467937.567,1632.769897,"1","SectionB"
298314.475,4467934.808,1633.280273,"1","SectionB"
298314.44,4467933.138,1633.395142,"1","SectionB"
298313.269,4467930.378,1633.844116,"1","SectionB"
298313.199,4467927.039,1633.99292,"1","SectionB"
298313.129,4467923.699,1634.094482,"1","SectionB"
298313.059,4467920.359,1634.148804,"1","SectionB"
298312.995,4467917.019,1634.155884,"1","SectionB"
298312.925,4467913.68,1634.12207,"1","SectionB"
298312.855,4467910.34,1634.046387,"1","SectionB"
298312.785,4467907,1633.931396,"1","SectionB"
298312.715,4467903.661,1633.779053,"1","SectionB"
298313.249,4467902.536,1633.576904,"1","SectionB"
298313.214,4467900.866,1633.480713,"1","SectionB"
298314.269,4467898.06,1633.01123,"1","SectionB"
