# Type: scattered data
# Version: 8
# Description: Exported from grid SanEmidioTopo.2grd (Drew, 14 Nov 2013)
# Format: free
# Field: 1 x
# Field: 2 y
# Field: 3 z meters
# Field: 4 column integer
# Field: 5 row integer
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
# Information from grid:
# Grid_size: 183 x 207
# Grid_space: 287893.965000,306093.965000,4462214.681000,4482814.681000
# Scattered_data: SanE_DEM_pts.dat
# Z_field: GRID_CODE
# History: Calculated by ev_2grid with normal minimum tension algorithm.
# _History:  Multiple data point gridding level: 4
# _History:  Extrapolated. (Drew, 19 Feb 2013)
# History: Updated projection and/or units (Drew, 21 Feb 2013)
# History: Updated projection and/or units (Drew, 21 Feb 2013)
# History: Updated projection and/or units (Drew, 21 Feb 2013)
# History: Updated projection and/or units (Drew, 21 Feb 2013)
# Z_units: meters
299193.965 4475314.681 1647.091552734 114 132
299293.965 4475314.681 1675.279907227 115 132
299393.965 4475314.681 1719.774902344 116 132
299493.965 4475314.681 1770.927734375 117 132
299593.965 4475314.681 1838.933227539 118 132
299693.965 4475314.681 1896.0390625 119 132
299793.965 4475314.681 1881.532714844 120 132
299893.965 4475314.681 1851.553100586 121 132
299993.965 4475314.681 1815.132080078 122 132
300093.965 4475314.681 1770.272460938 123 132
300193.965 4475314.681 1739.080688477 124 132
300293.965 4475314.681 1713.090820312 125 132
300393.965 4475314.681 1693.166137695 126 132
300493.965 4475314.681 1664.998535156 127 132
300593.965 4475314.681 1635.223144531 128 132
300693.965 4475314.681 1585.800170898 129 132
300793.965 4475314.681 1537.197021484 130 132
300893.965 4475314.681 1490.732910156 131 132
300993.965 4475314.681 1489.904418945 132 132
301093.965 4475314.681 1498.057739258 133 132
301193.965 4475314.681 1500.009033203 134 132
301293.965 4475314.681 1476.678344727 135 132
301393.965 4475314.681 1444.298706055 136 132
301493.965 4475314.681 1421.350097656 137 132
301593.965 4475314.681 1410.824707031 138 132
301693.965 4475314.681 1404.812011719 139 132
301793.965 4475314.681 1399.721313477 140 132
301893.965 4475314.681 1400.048339844 141 132
301993.965 4475314.681 1403.200927734 142 132
302093.965 4475314.681 1403.509399414 143 132
302193.965 4475314.681 1404.844482422 144 132
302293.965 4475314.681 1407.78137207 145 132
302393.965 4475314.681 1412.8046875 146 132
302493.965 4475314.681 1417.055908203 147 132
302593.965 4475314.681 1422.217651367 148 132
302693.965 4475314.681 1420.079833984 149 132
302793.965 4475314.681 1423.848754883 150 132
302893.965 4475314.681 1430.02734375 151 132
302993.965 4475314.681 1433.395874023 152 132
303093.965 4475314.681 1429.441772461 153 132
303193.965 4475314.681 1436.14440918 154 132
303293.965 4475314.681 1446.502319336 155 132
303393.965 4475314.681 1445.635131836 156 132
303493.965 4475314.681 1450.921386719 157 132
303593.965 4475314.681 1452.154296875 158 132
303693.965 4475314.681 1456.78515625 159 132
303793.965 4475314.681 1462.951782227 160 132
303893.965 4475314.681 1473.899536133 161 132
303993.965 4475314.681 1479.301391602 162 132
304093.965 4475314.681 1485.432739258 163 132
304193.965 4475314.681 1490.264282227 164 132
304293.965 4475314.681 1494.134277344 165 132
304393.965 4475314.681 1498.277709961 166 132
304493.965 4475314.681 1505.586425781 167 132
304593.965 4475314.681 1512.52722168 168 132
304693.965 4475314.681 1519.498535156 169 132
304793.965 4475314.681 1528.627197266 170 132
304893.965 4475314.681 1539.138427734 171 132
304993.965 4475314.681 1547.90612793 172 132
305093.965 4475314.681 1553.375 173 132
305193.965 4475314.681 1553.009033203 174 132
305293.965 4475314.681 1607.572875977 175 132
305393.965 4475314.681 1630.803710938 176 132
305493.965 4475314.681 1635.623168945 177 132
305593.965 4475314.681 1651.993652344 178 132
305693.965 4475314.681 1687.414672852 179 132
305793.965 4475314.681 1748.421508789 180 132
305893.965 4475314.681 1807.791748047 181 132
305993.965 4475314.681 1880.66003418 182 132
306093.965 4475314.681 1933.700439453 183 132
287893.965 4475414.681 1560.716918945 1 133
287993.965 4475414.681 1560.979492188 2 133
288093.965 4475414.681 1546.07434082 3 133
288193.965 4475414.681 1524.397094727 4 133
288293.965 4475414.681 1498.402099609 5 133
288393.965 4475414.681 1489.16796875 6 133
288493.965 4475414.681 1478.8046875 7 133
288593.965 4475414.681 1445.14050293 8 133
288693.965 4475414.681 1412.420654297 9 133
288793.965 4475414.681 1390.100708008 10 133
288893.965 4475414.681 1357.79296875 11 133
288993.965 4475414.681 1332.622436523 12 133
289093.965 4475414.681 1308.853759766 13 133
289193.965 4475414.681 1289.880126953 14 133
289293.965 4475414.681 1282.767333984 15 133
289393.965 4475414.681 1280.535644531 16 133
289493.965 4475414.681 1278.5703125 17 133
289593.965 4475414.681 1276.262573242 18 133
289693.965 4475414.681 1273.469970703 19 133
289793.965 4475414.681 1270.238891602 20 133
289893.965 4475414.681 1268.716430664 21 133
289993.965 4475414.681 1265.132080078 22 133
290093.965 4475414.681 1262.614501953 23 133
290193.965 4475414.681 1258.962402344 24 133
290293.965 4475414.681 1255.875732422 25 133
290393.965 4475414.681 1252.630371094 26 133
290493.965 4475414.681 1251.289794922 27 133
290593.965 4475414.681 1246.50378418 28 133
290693.965 4475414.681 1245.164916992 29 133
290793.965 4475414.681 1245.288818359 30 133
290893.965 4475414.681 1238.930541992 31 133
290993.965 4475414.681 1235.516967773 32 133
291093.965 4475414.681 1233.174560547 33 133
291193.965 4475414.681 1231.823852539 34 133
291293.965 4475414.681 1230.58581543 35 133
291393.965 4475414.681 1229.535522461 36 133
291493.965 4475414.681 1227.475219727 37 133
291593.965 4475414.681 1226.141235352 38 133
291693.965 4475414.681 1225.615478516 39 133
291793.965 4475414.681 1225.1796875 40 133
291893.965 4475414.681 1224.782226562 41 133
291993.965 4475414.681 1224.540283203 42 133
292093.965 4475414.681 1224.299072266 43 133
292193.965 4475414.681 1224.098144531 44 133
292293.965 4475414.681 1223.945922852 45 133
292393.965 4475414.681 1223.8828125 46 133
292493.965 4475414.681 1223.928344727 47 133
292593.965 4475414.681 1224.070068359 48 133
292693.965 4475414.681 1224.240844727 49 133
292793.965 4475414.681 1224.465576172 50 133
292893.965 4475414.681 1224.731445312 51 133
292993.965 4475414.681 1224.983154297 52 133
293093.965 4475414.681 1225.359130859 53 133
293193.965 4475414.681 1225.853881836 54 133
293293.965 4475414.681 1226.280151367 55 133
293393.965 4475414.681 1226.305419922 56 133
293493.965 4475414.681 1225.895996094 57 133
293593.965 4475414.681 1225.833984375 58 133
293693.965 4475414.681 1226.121337891 59 133
293793.965 4475414.681 1226.296264648 60 133
293893.965 4475414.681 1225.613647461 61 133
293993.965 4475414.681 1225.291137695 62 133
294093.965 4475414.681 1225.619995117 63 133
294193.965 4475414.681 1229.393432617 64 133
294293.965 4475414.681 1229.130493164 65 133
294393.965 4475414.681 1228.87487793 66 133
294493.965 4475414.681 1229.314453125 67 133
294593.965 4475414.681 1229.315917969 68 133
294693.965 4475414.681 1229.549316406 69 133
294793.965 4475414.681 1230.102661133 70 133
294893.965 4475414.681 1230.675537109 71 133
294993.965 4475414.681 1231.023803711 72 133
295093.965 4475414.681 1231.157104492 73 133
295193.965 4475414.681 1231.103393555 74 133
295293.965 4475414.681 1231.177612305 75 133
295393.965 4475414.681 1231.509155273 76 133
295493.965 4475414.681 1232.008666992 77 133
295593.965 4475414.681 1232.350219727 78 133
295693.965 4475414.681 1232.638305664 79 133
295793.965 4475414.681 1233.344726562 80 133
295893.965 4475414.681 1234.543701172 81 133
295993.965 4475414.681 1235.943481445 82 133
296093.965 4475414.681 1237.445800781 83 133
296193.965 4475414.681 1241.153930664 84 133
296293.965 4475414.681 1246.089599609 85 133
296393.965 4475414.681 1252.941162109 86 133
296493.965 4475414.681 1260.414916992 87 133
296593.965 4475414.681 1270.989135742 88 133
296693.965 4475414.681 1280.692260742 89 133
296793.965 4475414.681 1292.261108398 90 133
296893.965 4475414.681 1303.559570312 91 133
296993.965 4475414.681 1311.917602539 92 133
297093.965 4475414.681 1321.279785156 93 133
297193.965 4475414.681 1331.123901367 94 133
297293.965 4475414.681 1343.419555664 95 133
297393.965 4475414.681 1356.534179688 96 133
297493.965 4475414.681 1377.859863281 97 133
297593.965 4475414.681 1410.416381836 98 133
297693.965 4475414.681 1436.954101562 99 133
297793.965 4475414.681 1454.541137695 100 133
297893.965 4475414.681 1452.70703125 101 133
297993.965 4475414.681 1471.221313477 102 133
298093.965 4475414.681 1522.52355957 103 133
298193.965 4475414.681 1574.589233398 104 133
298293.965 4475414.681 1630.379638672 105 133
298393.965 4475414.681 1643.880249023 106 133
298493.965 4475414.681 1632.112670898 107 133
298593.965 4475414.681 1627.196655273 108 133
298693.965 4475414.681 1666.511352539 109 133
298793.965 4475414.681 1703.99609375 110 133
298893.965 4475414.681 1657.067016602 111 133
298993.965 4475414.681 1631.328979492 112 133
299093.965 4475414.681 1642.827880859 113 133
299193.965 4475414.681 1653.048339844 114 133
299293.965 4475414.681 1656.637451172 115 133
299393.965 4475414.681 1695.561645508 116 133
299493.965 4475414.681 1748.231689453 117 133
299593.965 4475414.681 1809.189453125 118 133
299693.965 4475414.681 1864.089477539 119 133
299793.965 4475414.681 1891.101074219 120 133
299893.965 4475414.681 1866.072631836 121 133
299993.965 4475414.681 1830.377807617 122 133
300093.965 4475414.681 1795.853637695 123 133
300193.965 4475414.681 1765.0234375 124 133
300293.965 4475414.681 1732.919555664 125 133
300393.965 4475414.681 1703.311157227 126 133
300493.965 4475414.681 1672.115722656 127 133
300593.965 4475414.681 1621.795532227 128 133
300693.965 4475414.681 1572.268554688 129 133
300793.965 4475414.681 1519.618286133 130 133
300893.965 4475414.681 1507.217529297 131 133
300993.965 4475414.681 1521.636108398 132 133
301093.965 4475414.681 1533.317504883 133 133
301193.965 4475414.681 1520.707397461 134 133
301293.965 4475414.681 1482.690063477 135 133
301393.965 4475414.681 1447.381835938 136 133
301493.965 4475414.681 1421.555786133 137 133
301593.965 4475414.681 1409.318359375 138 133
301693.965 4475414.681 1402.583740234 139 133
301793.965 4475414.681 1400.040161133 140 133
301893.965 4475414.681 1401.948364258 141 133
301993.965 4475414.681 1404.653198242 142 133
302093.965 4475414.681 1407.05090332 143 133
302193.965 4475414.681 1407.792724609 144 133
302293.965 4475414.681 1409.121582031 145 133
302393.965 4475414.681 1415.139892578 146 133
302493.965 4475414.681 1419.048339844 147 133
302593.965 4475414.681 1420.694580078 148 133
302693.965 4475414.681 1425.454711914 149 133
302793.965 4475414.681 1426.579101562 150 133
302893.965 4475414.681 1429.136474609 151 133
302993.965 4475414.681 1433.556152344 152 133
303093.965 4475414.681 1439.837890625 153 133
303193.965 4475414.681 1431.593139648 154 133
303293.965 4475414.681 1436.399536133 155 133
303393.965 4475414.681 1446.308105469 156 133
303493.965 4475414.681 1451.334228516 157 133
303593.965 4475414.681 1455.911010742 158 133
303693.965 4475414.681 1461.208129883 159 133
303793.965 4475414.681 1461.436889648 160 133
303893.965 4475414.681 1466.119506836 161 133
303993.965 4475414.681 1476.514770508 162 133
304093.965 4475414.681 1481.748413086 163 133
304193.965 4475414.681 1487.752929688 164 133
304293.965 4475414.681 1493.628295898 165 133
304393.965 4475414.681 1499.849243164 166 133
304493.965 4475414.681 1507.764404297 167 133
304593.965 4475414.681 1510.291503906 168 133
304693.965 4475414.681 1517.852661133 169 133
304793.965 4475414.681 1533.641113281 170 133
304893.965 4475414.681 1545.693115234 171 133
304993.965 4475414.681 1551.118041992 172 133
305093.965 4475414.681 1561.892578125 173 133
305193.965 4475414.681 1570.858032227 174 133
305293.965 4475414.681 1574.370361328 175 133
305393.965 4475414.681 1605.183837891 176 133
305493.965 4475414.681 1621.565307617 177 133
305593.965 4475414.681 1646.655273438 178 133
305693.965 4475414.681 1665.974975586 179 133
305793.965 4475414.681 1728.659667969 180 133
305893.965 4475414.681 1783.548828125 181 133
305993.965 4475414.681 1844.772949219 182 133
306093.965 4475414.681 1905.252929688 183 133
287893.965 4475514.681 1574.301635742 1 134
287993.965 4475514.681 1556.872436523 2 134
288093.965 4475514.681 1535.036132812 3 134
288193.965 4475514.681 1516.471069336 4 134
288293.965 4475514.681 1483.013793945 5 134
288393.965 4475514.681 1482.698852539 6 134
288493.965 4475514.681 1478.552612305 7 134
288593.965 4475514.681 1445.103637695 8 134
288693.965 4475514.681 1405.065795898 9 134
288793.965 4475514.681 1377.516967773 10 134
288893.965 4475514.681 1363.975219727 11 134
288993.965 4475514.681 1335.49206543 12 134
289093.965 4475514.681 1305.231811523 13 134
289193.965 4475514.681 1288.537231445 14 134
289293.965 4475514.681 1282.070556641 15 134
289393.965 4475514.681 1278.706542969 16 134
289493.965 4475514.681 1276.739624023 17 134
289593.965 4475514.681 1273.427246094 18 134
289693.965 4475514.681 1270.58215332 19 134
289793.965 4475514.681 1268.737670898 20 134
289893.965 4475514.681 1265.852905273 21 134
289993.965 4475514.681 1263.265014648 22 134
290093.965 4475514.681 1260.706420898 23 134
290193.965 4475514.681 1257.669555664 24 134
290293.965 4475514.681 1254.420166016 25 134
290393.965 4475514.681 1251.334716797 26 134
290493.965 4475514.681 1249.428710938 27 134
290593.965 4475514.681 1245.980957031 28 134
290693.965 4475514.681 1244.721801758 29 134
290793.965 4475514.681 1238.407226562 30 134
290893.965 4475514.681 1237.34753418 31 134
290993.965 4475514.681 1235.546508789 32 134
291093.965 4475514.681 1233.802734375 33 134
291193.965 4475514.681 1232.166503906 34 134
291293.965 4475514.681 1230.741088867 35 134
291393.965 4475514.681 1229.271606445 36 134
291493.965 4475514.681 1227.335083008 37 134
291593.965 4475514.681 1226.088745117 38 134
291693.965 4475514.681 1225.608642578 39 134
291793.965 4475514.681 1225.182861328 40 134
291893.965 4475514.681 1224.832885742 41 134
291993.965 4475514.681 1224.561523438 42 134
292093.965 4475514.681 1224.327636719 43 134
292193.965 4475514.681 1224.147583008 44 134
292293.965 4475514.681 1223.960083008 45 134
292393.965 4475514.681 1223.852294922 46 134
292493.965 4475514.681 1223.865966797 47 134
292593.965 4475514.681 1223.986938477 48 134
292693.965 4475514.681 1224.153808594 49 134
292793.965 4475514.681 1224.380371094 50 134
292893.965 4475514.681 1224.619018555 51 134
292993.965 4475514.681 1224.945800781 52 134
293093.965 4475514.681 1225.669555664 53 134
293193.965 4475514.681 1225.856689453 54 134
293293.965 4475514.681 1226.275146484 55 134
293393.965 4475514.681 1226.037353516 56 134
293493.965 4475514.681 1225.827514648 57 134
293593.965 4475514.681 1225.897949219 58 134
293693.965 4475514.681 1226.244995117 59 134
293793.965 4475514.681 1226.243408203 60 134
293893.965 4475514.681 1225.653442383 61 134
293993.965 4475514.681 1225.224487305 62 134
294093.965 4475514.681 1226.504516602 63 134
294193.965 4475514.681 1226.789428711 64 134
294293.965 4475514.681 1229.361816406 65 134
294393.965 4475514.681 1228.631103516 66 134
294493.965 4475514.681 1229.369262695 67 134
294593.965 4475514.681 1229.33581543 68 134
294693.965 4475514.681 1229.485961914 69 134
294793.965 4475514.681 1229.868896484 70 134
294893.965 4475514.681 1230.600585938 71 134
294993.965 4475514.681 1231.176635742 72 134
295093.965 4475514.681 1231.218505859 73 134
295193.965 4475514.681 1231.276855469 74 134
295293.965 4475514.681 1231.33190918 75 134
295393.965 4475514.681 1231.604980469 76 134
295493.965 4475514.681 1231.925537109 77 134
295593.965 4475514.681 1232.174438477 78 134
295693.965 4475514.681 1232.274658203 79 134
295793.965 4475514.681 1233.292602539 80 134
295893.965 4475514.681 1234.506958008 81 134
295993.965 4475514.681 1236.032348633 82 134
296093.965 4475514.681 1237.65222168 83 134
296193.965 4475514.681 1241.274780273 84 134
296293.965 4475514.681 1245.886230469 85 134
296393.965 4475514.681 1251.998901367 86 134
296493.965 4475514.681 1259.679931641 87 134
296593.965 4475514.681 1269.561157227 88 134
296693.965 4475514.681 1279.333862305 89 134
296793.965 4475514.681 1290.754760742 90 134
296893.965 4475514.681 1299.173950195 91 134
296993.965 4475514.681 1307.44909668 92 134
297093.965 4475514.681 1317.159545898 93 134
297193.965 4475514.681 1328.660400391 94 134
297293.965 4475514.681 1341.677368164 95 134
297393.965 4475514.681 1354.025634766 96 134
297493.965 4475514.681 1374.264282227 97 134
297593.965 4475514.681 1397.106323242 98 134
297693.965 4475514.681 1416.725219727 99 134
297793.965 4475514.681 1444.686035156 100 134
297893.965 4475514.681 1476.576171875 101 134
297993.965 4475514.681 1508.045043945 102 134
298093.965 4475514.681 1523.911132812 103 134
298193.965 4475514.681 1560.840209961 104 134
298293.965 4475514.681 1599.325561523 105 134
298393.965 4475514.681 1639.154663086 106 134
298493.965 4475514.681 1674.389770508 107 134
298593.965 4475514.681 1658.153076172 108 134
298693.965 4475514.681 1663.297241211 109 134
298793.965 4475514.681 1665.503417969 110 134
298893.965 4475514.681 1666.23828125 111 134
298993.965 4475514.681 1638.268798828 112 134
299093.965 4475514.681 1619.537963867 113 134
299193.965 4475514.681 1629.825439453 114 134
299293.965 4475514.681 1642.901855469 115 134
299393.965 4475514.681 1675.956298828 116 134
299493.965 4475514.681 1718.515625 117 134
299593.965 4475514.681 1788.704467773 118 134
299693.965 4475514.681 1822.463500977 119 134
299793.965 4475514.681 1889.255371094 120 134
299893.965 4475514.681 1880.638916016 121 134
299993.965 4475514.681 1846.786621094 122 134
300093.965 4475514.681 1811.010986328 123 134
300193.965 4475514.681 1775.55078125 124 134
300293.965 4475514.681 1744.637573242 125 134
300393.965 4475514.681 1692.992675781 126 134
300493.965 4475514.681 1641.152587891 127 134
300593.965 4475514.681 1595.010253906 128 134
300693.965 4475514.681 1553.642822266 129 134
300793.965 4475514.681 1510.326293945 130 134
300893.965 4475514.681 1542.907714844 131 134
300993.965 4475514.681 1555.612915039 132 134
301093.965 4475514.681 1553.669799805 133 134
301193.965 4475514.681 1509.013305664 134 134
301293.965 4475514.681 1468.586547852 135 134
301393.965 4475514.681 1442.748901367 136 134
301493.965 4475514.681 1425.22253418 137 134
301593.965 4475514.681 1414.393066406 138 134
301693.965 4475514.681 1403.599121094 139 134
301793.965 4475514.681 1402.859741211 140 134
301893.965 4475514.681 1401.649414062 141 134
301993.965 4475514.681 1406.962402344 142 134
302093.965 4475514.681 1409.845092773 143 134
302193.965 4475514.681 1411.165283203 144 134
302293.965 4475514.681 1412.320678711 145 134
302393.965 4475514.681 1414.7734375 146 134
302493.965 4475514.681 1421.625732422 147 134
302593.965 4475514.681 1422.369750977 148 134
302693.965 4475514.681 1427.715209961 149 134
302793.965 4475514.681 1427.703491211 150 134
302893.965 4475514.681 1429.995239258 151 134
302993.965 4475514.681 1433.951049805 152 134
303093.965 4475514.681 1440.187744141 153 134
303193.965 4475514.681 1439.321533203 154 134
303293.965 4475514.681 1440.059082031 155 134
303393.965 4475514.681 1441.944335938 156 134
303493.965 4475514.681 1448.632446289 157 134
303593.965 4475514.681 1455.549682617 158 134
303693.965 4475514.681 1463.469604492 159 134
303793.965 4475514.681 1472.018066406 160 134
303893.965 4475514.681 1469.77734375 161 134
303993.965 4475514.681 1476.462036133 162 134
304093.965 4475514.681 1483.864746094 163 134
304193.965 4475514.681 1487.850097656 164 134
304293.965 4475514.681 1494.987304688 165 134
304393.965 4475514.681 1500.776367188 166 134
304493.965 4475514.681 1507.11328125 167 134
304593.965 4475514.681 1514.26184082 168 134
304693.965 4475514.681 1518.87109375 169 134
304793.965 4475514.681 1525.870849609 170 134
304893.965 4475514.681 1555.299926758 171 134
304993.965 4475514.681 1555.607543945 172 134
305093.965 4475514.681 1567.448974609 173 134
305193.965 4475514.681 1580.292358398 174 134
305293.965 4475514.681 1585.827270508 175 134
305393.965 4475514.681 1593.677856445 176 134
305493.965 4475514.681 1591.560791016 177 134
305593.965 4475514.681 1611.063354492 178 134
305693.965 4475514.681 1654.603759766 179 134
305793.965 4475514.681 1710.337280273 180 134
305893.965 4475514.681 1766.588867188 181 134
305993.965 4475514.681 1812.979858398 182 134
306093.965 4475514.681 1848.529296875 183 134
287893.965 4475614.681 1564.934326172 1 135
287993.965 4475614.681 1552.751586914 2 135
288093.965 4475614.681 1545.573852539 3 135
288193.965 4475614.681 1532.99987793 4 135
288293.965 4475614.681 1505.153198242 5 135
288393.965 4475614.681 1448.864257812 6 135
288493.965 4475614.681 1430.098632812 7 135
288593.965 4475614.681 1417.901245117 8 135
288693.965 4475614.681 1402.462036133 9 135
288793.965 4475614.681 1388.203735352 10 135
288893.965 4475614.681 1375.06237793 11 135
288993.965 4475614.681 1337.620361328 12 135
289093.965 4475614.681 1307.864501953 13 135
289193.965 4475614.681 1290.423706055 14 135
289293.965 4475614.681 1283.075195312 15 135
289393.965 4475614.681 1277.447631836 16 135
289493.965 4475614.681 1273.922485352 17 135
289593.965 4475614.681 1270.659179688 18 135
289693.965 4475614.681 1268.351928711 19 135
289793.965 4475614.681 1266.332641602 20 135
289893.965 4475614.681 1263.923095703 21 135
289993.965 4475614.681 1261.247924805 22 135
290093.965 4475614.681 1258.915161133 23 135
290193.965 4475614.681 1256.376708984 24 135
290293.965 4475614.681 1252.911010742 25 135
290393.965 4475614.681 1250.114746094 26 135
290493.965 4475614.681 1248.064941406 27 135
290593.965 4475614.681 1245.692260742 28 135
290693.965 4475614.681 1242.016967773 29 135
290793.965 4475614.681 1239.471679688 30 135
290893.965 4475614.681 1237.791870117 31 135
290993.965 4475614.681 1236.150634766 32 135
291093.965 4475614.681 1233.985351562 33 135
291193.965 4475614.681 1232.364379883 34 135
291293.965 4475614.681 1230.962402344 35 135
291393.965 4475614.681 1229.695556641 36 135
291493.965 4475614.681 1227.737548828 37 135
291593.965 4475614.681 1226.186767578 38 135
291693.965 4475614.681 1225.661132812 39 135
291793.965 4475614.681 1225.25390625 40 135
291893.965 4475614.681 1224.908447266 41 135
291993.965 4475614.681 1224.611328125 42 135
292093.965 4475614.681 1224.410400391 43 135
292193.965 4475614.681 1224.219604492 44 135
292293.965 4475614.681 1224.03515625 45 135
292393.965 4475614.681 1223.90246582 46 135
292493.965 4475614.681 1223.877075195 47 135
292593.965 4475614.681 1223.958251953 48 135
292693.965 4475614.681 1224.105957031 49 135
292793.965 4475614.681 1224.32019043 50 135
292893.965 4475614.681 1224.574584961 51 135
292993.965 4475614.681 1224.883544922 52 135
293093.965 4475614.681 1225.762451172 53 135
293193.965 4475614.681 1225.885253906 54 135
293293.965 4475614.681 1226.209106445 55 135
293393.965 4475614.681 1225.970214844 56 135
293493.965 4475614.681 1225.813354492 57 135
293593.965 4475614.681 1225.960327148 58 135
293693.965 4475614.681 1226.215332031 59 135
293793.965 4475614.681 1226.235351562 60 135
293893.965 4475614.681 1225.66809082 61 135
293993.965 4475614.681 1225.59387207 62 135
294093.965 4475614.681 1226.636352539 63 135
294193.965 4475614.681 1226.106689453 64 135
294293.965 4475614.681 1227.889038086 65 135
294393.965 4475614.681 1227.735229492 66 135
294493.965 4475614.681 1229.089233398 67 135
294593.965 4475614.681 1229.523803711 68 135
294693.965 4475614.681 1229.342163086 69 135
294793.965 4475614.681 1229.470825195 70 135
294893.965 4475614.681 1230.681274414 71 135
294993.965 4475614.681 1230.626098633 72 135
295093.965 4475614.681 1231.227416992 73 135
295193.965 4475614.681 1230.850952148 74 135
295293.965 4475614.681 1231.225463867 75 135
295393.965 4475614.681 1231.67980957 76 135
295493.965 4475614.681 1231.907226562 77 135
295593.965 4475614.681 1232.120483398 78 135
295693.965 4475614.681 1232.422607422 79 135
295793.965 4475614.681 1233.426147461 80 135
295893.965 4475614.681 1234.449951172 81 135
295993.965 4475614.681 1235.665405273 82 135
296093.965 4475614.681 1237.593261719 83 135
296193.965 4475614.681 1241.487304688 84 135
296293.965 4475614.681 1246.665161133 85 135
296393.965 4475614.681 1252.569091797 86 135
296493.965 4475614.681 1259.288818359 87 135
296593.965 4475614.681 1265.872924805 88 135
296693.965 4475614.681 1275.08605957 89 135
296793.965 4475614.681 1285.738891602 90 135
296893.965 4475614.681 1296.129150391 91 135
296993.965 4475614.681 1305.842407227 92 135
297093.965 4475614.681 1315.469848633 93 135
297193.965 4475614.681 1325.454711914 94 135
297293.965 4475614.681 1336.885986328 95 135
297393.965 4475614.681 1348.663330078 96 135
297493.965 4475614.681 1363.83581543 97 135
297593.965 4475614.681 1387.373168945 98 135
297693.965 4475614.681 1431.494750977 99 135
297793.965 4475614.681 1452.53527832 100 135
297893.965 4475614.681 1483.215942383 101 135
297993.965 4475614.681 1474.764282227 102 135
298093.965 4475614.681 1510.233764648 103 135
298193.965 4475614.681 1527.84765625 104 135
298293.965 4475614.681 1560.574951172 105 135
298393.965 4475614.681 1610.485717773 106 135
298493.965 4475614.681 1658.568847656 107 135
298593.965 4475614.681 1690.30847168 108 135
298693.965 4475614.681 1683.395141602 109 135
298793.965 4475614.681 1638.221191406 110 135
298893.965 4475614.681 1635.648071289 111 135
298993.965 4475614.681 1616.335693359 112 135
299093.965 4475614.681 1593.894287109 113 135
299193.965 4475614.681 1601.901123047 114 135
299293.965 4475614.681 1629.455078125 115 135
299393.965 4475614.681 1635.287353516 116 135
299493.965 4475614.681 1663.935668945 117 135
299593.965 4475614.681 1708.718505859 118 135
299693.965 4475614.681 1753.082763672 119 135
299793.965 4475614.681 1798.186157227 120 135
299893.965 4475614.681 1817.655761719 121 135
299993.965 4475614.681 1860.252441406 122 135
300093.965 4475614.681 1820.449951172 123 135
300193.965 4475614.681 1783.921264648 124 135
300293.965 4475614.681 1749.729248047 125 135
300393.965 4475614.681 1698.909179688 126 135
300493.965 4475614.681 1640.6171875 127 135
300593.965 4475614.681 1586.379882812 128 135
300693.965 4475614.681 1537.193725586 129 135
300793.965 4475614.681 1539.807617188 130 135
300893.965 4475614.681 1581.078857422 131 135
300993.965 4475614.681 1581.868408203 132 135
301093.965 4475614.681 1551.704833984 133 135
301193.965 4475614.681 1506.046630859 134 135
301293.965 4475614.681 1481.517944336 135 135
301393.965 4475614.681 1454.712280273 136 135
301493.965 4475614.681 1428.227416992 137 135
301593.965 4475614.681 1408.458618164 138 135
301693.965 4475614.681 1404.11706543 139 135
301793.965 4475614.681 1403.845336914 140 135
301893.965 4475614.681 1402.858764648 141 135
301993.965 4475614.681 1404.922607422 142 135
302093.965 4475614.681 1410.466186523 143 135
302193.965 4475614.681 1414.262817383 144 135
302293.965 4475614.681 1416.107055664 145 135
302393.965 4475614.681 1414.971679688 146 135
302493.965 4475614.681 1421.636352539 147 135
302593.965 4475614.681 1424.79675293 148 135
302693.965 4475614.681 1427.200439453 149 135
302793.965 4475614.681 1430.149047852 150 135
302893.965 4475614.681 1434.360839844 151 135
302993.965 4475614.681 1437.547119141 152 135
303093.965 4475614.681 1439.768554688 153 135
303193.965 4475614.681 1446.279052734 154 135
303293.965 4475614.681 1445.881103516 155 135
303393.965 4475614.681 1445.291625977 156 135
303493.965 4475614.681 1450.498168945 157 135
303593.965 4475614.681 1449.284179688 158 135
303693.965 4475614.681 1456.430297852 159 135
303793.965 4475614.681 1468.336425781 160 135
303893.965 4475614.681 1477.631713867 161 135
303993.965 4475614.681 1486.739501953 162 135
304093.965 4475614.681 1480.752441406 163 135
304193.965 4475614.681 1487.713134766 164 135
304293.965 4475614.681 1494.277587891 165 135
304393.965 4475614.681 1503.211425781 166 135
304493.965 4475614.681 1510.260498047 167 135
304593.965 4475614.681 1516.985229492 168 135
304693.965 4475614.681 1522.300292969 169 135
304793.965 4475614.681 1528.043701172 170 135
304893.965 4475614.681 1536.462158203 171 135
304993.965 4475614.681 1563.569946289 172 135
305093.965 4475614.681 1572.255493164 173 135
305193.965 4475614.681 1584.331787109 174 135
305293.965 4475614.681 1599.671020508 175 135
305393.965 4475614.681 1624.616821289 176 135
305493.965 4475614.681 1643.72644043 177 135
305593.965 4475614.681 1623.486816406 178 135
