# Type: scattered data
# Version: 80
# Description: Merged scattered data from section list file emidioseclist.seclist. (Student. 03 Jan 2012)						
# Format: free
# Field: 1 x
# Field: 2 y
# Field: 3 z meters
# Field: 4 shotpt non-numeric
# Field: 5 lineid non-numeric
# Field: 6 symbol integer
# Field: 7 1
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# Ditto: lineid
# End:
302023.7197	4472899.544	825.207335	"8627.13"	"B"	""	825.207335
298522.8824	4472899.544	1556.966665	"5126.65"	"B"	""	1556.966665
299117.6827	4472899.544	1598.986319	"5721.39"	"B"	""	1598.986319
299748.0416	4472899.544	1602.2186	"6351.69"	"B"	""	1602.2186
299841.7872	4472899.544	1566.663509	"6445.42"	"B"	""	1566.663509
299958.1612	4472899.544	1463.230514	"6561.78"	"B"	""	1463.230514
300003.4177	4472899.544	1437.372265	"6607.04"	"B"	""	1437.372265
300055.1395	4472899.544	1417.978579	"6658.75"	"B"	""	1417.978579
300093.9308	4472899.544	1411.514017	"6697.54"	"B"	""	1411.514017
300113.3265	4472899.544	1424.443141	"6716.93"	"B"	""	1424.443141
300145.6526	4472899.544	1466.462795	"6749.26"	"B"	""	1466.462795
300165.0482	4472899.544	1489.088763	"6768.65"	"B"	""	1489.088763
300190.9091	4472899.544	1531.108417	"6794.51"	"B"	""	1531.108417
300284.6548	4472899.544	1592.521757	"6888.25"	"B"	""	1592.521757
300821.268	4472899.544	1518.179292	"7424.8"	"B"	""	1518.179292
300976.4333	4472899.544	1440.604546	"7579.95"	"B"	""	1440.604546
301011.992	4472899.544	1408.281736	"7615.51"	"B"	""	1408.281736
293420.9537	4474000.01	156.1251509	"25.2423"	"C"	""	156.1251509
294177.3797	4474001.404	46.22759414	"781.596"	"C"	""	46.22759414
294232.55070875	4474001.6059492	39.763038497656	"891.494"	"C"	""	39.76303197
294335.7766	4474001.695	78.55040496	"939.978"	"C"	""	78.55040496
294567.86010364	4474002.4570234	17.137061935156	"1353.71"	"C"	""	17.13706439
294735.62693829	4474002.7430342	-2.2566148226563	"1508.86"	"C"	""	-2.256622101
295276.4602	4474003.428	598.9476592	"1880.57"	"C"	""	598.9476592
295379.9031	4474003.618	576.3216917	"1984"	"C"	""	576.3216917
295431.6245	4474003.713	566.6248484	"2035.72"	"C"	""	566.6248484
295509.2067	4474003.856	534.3020376	"2113.3"	"C"	""	534.3020376
295547.9978	4474003.928	524.6051943	"2152.08"	"C"	""	524.6051943
295639.79649426	4474004.01696	560.16028581211	"2200.57"	"C"	""	560.1602862
295686.9991	4474004.184	547.2311619	"2291.07"	"C"	""	547.2311619
295771.22165601	4474004.2609785	566.62485490391	"2333.09"	"C"	""	566.6248484
295838.9309	4474004.463	518.1406322	"2442.99"	"C"	""	518.1406322
296100.7706	4474004.946	847.8333026	"2704.8"	"C"	""	847.8333026
296194.5157	4474005.118	838.1364593	"2798.54"	"C"	""	838.1364593
296226.8416	4474005.178	828.4396161	"2830.86"	"C"	""	828.4396161
296336.7497	4474005.38	779.9553999	"2940.76"	"C"	""	779.9553999
296382.0059	4474005.464	767.0262755	"2986.01"	"C"	""	767.0262755
296667.229122	4474005.8859902	870.45927030802	"3215.5"	"C"	""	870.4592702
296848.55800149	4474008.4484456	841.36873895884	"3490.25"	"C"	""	841.3687404
300682.2207	4474013.383	1494.289519	"7285.82"	"C"	""	1494.289519
301057.2011	4474014.073	1280.958968	"7660.76"	"C"	""	1280.958968
301716.6494	4474015.288	899.5497999	"8320.15"	"C"	""	899.5497999
302033.4432	4474015.871	715.3097782	"8636.91"	"C"	""	715.3097782
298694.178	4474009.722	1812.316871	"5297.96"	"C"	""	1812.316871
299453.8366	4474011.121	1834.942838	"6057.55"	"C"	""	1834.942838
300194.0996	4474012.484	1731.509844	"6797.74"	"C"	""	1731.509844
300549.6845	4474013.139	1589.289476	"7153.29"	"C"	""	1589.289476
300643.4296	4474013.311	1534.340698	"7247.03"	"C"	""	1534.340698
293553.0608	4475993.478	-21.6503086	"125.443"	"D"	""	-21.6503086
293860.1587	4475993.478	-105.6896167	"432.51"	"D"	""	-105.6896167
294008.8587	4475993.478	23.60162656	"581.195"	"D"	""	23.60162656
294096.1392	4475993.478	0.975658982	"668.466"	"D"	""	0.975658982
294167.2566	4475993.478	-21.6503086	"739.576"	"D"	""	-21.6503086
294264.2349	4475993.478	201.3770861	"836.545"	"D"	""	201.3770861
294419.4002	4475993.478	159.357432	"991.694"	"D"	""	159.357432
294678.009	4475993.478	534.3020376	"1250.28"	"D"	""	534.3020376
295311.57684565	4475993.4780195	333.90061173984	"1954.91"	"D"	""	333.9006105
295625.1636	4475993.478	676.5224052	"2197.34"	"D"	""	676.5224052
295783.5615	4475993.478	670.0578431	"2355.72"	"D"	""	670.0578431
295890.2376	4475993.478	692.6838106	"2462.38"	"D"	""	692.6838106
296000.1464	4475993.478	818.7427728	"2572.28"	"D"	""	818.7427728
296184.17613755	4475993.4780195	818.74277101108	"2863.19"	"D"	""	818.7427728
296362.1987	4475993.478	915.7112053	"2934.3"	"D"	""	915.7112053
296552.9227	4475993.478	915.7112053	"3125"	"D"	""	915.7112053
296656.3662	4475993.478	938.3371729	"3228.43"	"D"	""	938.3371729
296782.438	4475993.478	986.8213891	"3354.49"	"D"	""	986.8213891
296937.6032	4475993.478	1009.447357	"3509.64"	"D"	""	1009.447357
301218.6072	4475993.478	1449.037584	"7790.21"	"D"	""	1449.037584
302070.4097	4475993.478	960.96314	"8641.93"	"D"	""	960.96314
300070.556	4475993.478	1841.407401	"6642.28"	"D"	""	1841.407401
300526.3539	4475993.478	1867.265649	"7098.03"	"D"	""	1867.265649
300862.941	4475993.478	1721.813001	"7434.58"	"D"	""	1721.813001
301082.7584	4475993.478	1563.431227	"7654.37"	"D"	""	1563.431227
301111.8519	4475993.478	1524.643854	"7683.47"	"D"	""	1524.643854
293417.7211	4477109.846	230.4676158	"22.01"	"E"	""	230.4676158
293508.67060513	4477109.8459395	207.84166605234	"164.23"	"E"	""	207.8416483
293656.25698575	4477109.8459395	256.32585794687	"203.018"	"E"	""	256.3258645
293800.75387134	4477109.8459395	220.77074320078	"474.529"	"E"	""	220.7707726
293905.8422	4477109.846	253.0935834	"510.084"	"E"	""	253.0935834
