# Type: scattered data
# Version: 80
# Description: Fault 9 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
295519.9655	4473954.655	257.4486417	"9"	"SectionC"
295575.7207	4473954.758	497.4630462	"9"	"SectionC"
295618.6093	4473954.837	651.7580205	"9"	"SectionC"
295674.3644	4473954.939	840.340767	"9"	"SectionC"
295738.6973	4473955.058	1037.495456	"9"	"SectionC"
295807.319	4473955.184	1234.650146	"9"	"SectionC"
296064.756	4475992.867	1238.447388	"9"	"SectionD"
296050.08758627	4475969.8768766	1160.5269318478	""	"SectionD"
296006.57912433	4475970.1114955	1004.2080035951	""	"SectionD"
295975.14770715	4475970.3375803	853.69297108448	""	"SectionD"
295928.65187119	4475970.5536897	709.6341120181	""	"SectionD"
295878.90168968	4475970.7982023	546.67383262069	""	"SectionD"
295813.71786251	4475971.0640513	369.36877709422	""	"SectionD"
295739.29221051	4475971.2816643	223.99753293598	""	"SectionD"
295589.61906955	4475971.5934595	15.22641001893	""	"SectionD"
295436.47018508	4475971.9562844	-227.47690595406	""	"SectionD"
295299.18157085	4475972.2230231	-406.18303836202	""	"SectionD"
295106.56008378	4475972.5404369	-619.16848811174	""	"SectionD"
294938.12812234	4475972.8245693	-809.77166496799	""	"SectionD"
294796.39856833	4475973.0759352	-978.27479508625	""	"SectionD"
294648.09287638	4475973.3133095	-1137.5569076186	""	"SectionD"
294492.88337037	4475973.5859046	-1320.307725265	""	"SectionD"
294338.10364666	4475973.7781471	-1449.6849137184	""	"SectionD"
294183.51262655	4475973.9913993	-1593.0143683964	""	"SectionD"
293984.92866533	4475974.1882657	-1725.9417215065	""	"SectionD"
293816.8678792	4475974.3699708	-1848.4653608015	""	"SectionD"
293647.93349258	4475974.5378813	-1960.9236648712	""	"SectionD"
295557.0265	4477092.81	359.0368638	"9"	"SectionE"
295650.818	4477092.81	861.380211	"9"	"SectionE"
295675.2853	4477092.81	1057.41664	"9"	"SectionE"
295687.519	4477092.81	1237.116699	"9"	"SectionE"
296103.144	4478484.068	1242.266968	"9"	"SectionF"
295221.2629	4472893.108	-120.257466	"9"	"SectionB"
295879.576	4472893.108	1235.863403	"9"	"SectionB"
296044.139	4478976.144	1252.049927	"9"	"SectionB"
296044.841	4478967.15	1251.657104	"9"	"SectionB"
296045.543	4478958.155	1251.271484	"9"	"SectionB"
296046.245	4478949.161	1250.893799	"9"	"SectionB"
296046.947	4478940.166	1250.523193	"9"	"SectionB"
296047.649	4478931.172	1250.162476	"9"	"SectionB"
296048.351	4478922.177	1249.809692	"9"	"SectionB"
296049.053	4478913.183	1249.467651	"9"	"SectionB"
296049.756	4478904.188	1249.137207	"9"	"SectionB"
296050.458	4478895.194	1248.820068	"9"	"SectionB"
296051.16	4478886.199	1248.517212	"9"	"SectionB"
296051.862	4478877.205	1248.231323	"9"	"SectionB"
296052.564	4478868.21	1247.965942	"9"	"SectionB"
296053.266	4478859.216	1247.722778	"9"	"SectionB"
296053.968	4478850.222	1247.5	"9"	"SectionB"
296054.67	4478841.227	1247.295166	"9"	"SectionB"
296055.372	4478832.233	1247.106323	"9"	"SectionB"
296056.075	4478823.238	1246.930908	"9"	"SectionB"
296056.777	4478814.244	1246.766968	"9"	"SectionB"
296058.556	4478805.348	1246.643188	"9"	"SectionB"
296060.335	4478796.452	1246.526489	"9"	"SectionB"
296062.114	4478787.556	1246.414185	"9"	"SectionB"
296063.893	4478778.66	1246.303711	"9"	"SectionB"
296065.673	4478769.764	1246.192383	"9"	"SectionB"
296067.452	4478760.868	1246.077515	"9"	"SectionB"
296069.231	4478751.972	1245.967041	"9"	"SectionB"
296071.01	4478743.076	1245.868164	"9"	"SectionB"
296072.789	4478734.18	1245.780884	"9"	"SectionB"
296074.569	4478725.284	1245.703369	"9"	"SectionB"
296076.348	4478716.388	1245.633911	"9"	"SectionB"
296078.127	4478707.492	1245.570679	"9"	"SectionB"
296079.906	4478698.596	1245.511841	"9"	"SectionB"
296081.685	4478689.7	1245.454834	"9"	"SectionB"
296083.465	4478680.804	1245.398804	"9"	"SectionB"
296085.244	4478671.908	1245.339111	"9"	"SectionB"
296087.023	4478663.012	1245.274902	"9"	"SectionB"
296088.802	4478654.116	1245.203735	"9"	"SectionB"
296089.557	4478645.166	1245.087036	"9"	"SectionB"
296090.312	4478636.216	1244.960571	"9"	"SectionB"
296091.067	4478627.266	1244.830444	"9"	"SectionB"
296091.821	4478618.316	1244.695923	"9"	"SectionB"
296092.576	4478609.366	1244.557861	"9"	"SectionB"
296093.331	4478600.416	1244.41626	"9"	"SectionB"
296094.086	4478591.466	1244.271118	"9"	"SectionB"
296094.841	4478582.517	1244.123291	"9"	"SectionB"
296095.596	4478573.567	1243.971802	"9"	"SectionB"
296096.35	4478564.617	1243.816772	"9"	"SectionB"
296097.105	4478555.667	1243.660034	"9"	"SectionB"
296097.86	4478546.717	1243.499756	"9"	"SectionB"
296098.615	4478537.767	1243.337646	"9"	"SectionB"
296099.37	4478528.817	1243.173706	"9"	"SectionB"
296100.124	4478519.867	1243.004517	"9"	"SectionB"
296100.879	4478510.917	1242.828125	"9"	"SectionB"
296101.634	4478501.967	1242.646362	"9"	"SectionB"
296102.389	4478493.017	1242.458496	"9"	"SectionB"
296103.144	4478484.068	1242.266968	"9"	"SectionB"
296103.898	4478475.118	1242.071899	"9"	"SectionB"
296104.653	4478466.168	1241.875854	"9"	"SectionB"
296105.408	4478457.218	1241.678101	"9"	"SectionB"
