# Type: scattered data
# Version: 80
# Description: Fault 32 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
297592.892	4476438.494	1347.214966	"32"	""
297592.033	4476441.83	1347.585571	"32"	""
297591.173	4476445.165	1347.994385	"32"	""
297591.288	4476446.795	1348.268799	"32"	""
297590.426	4476450.131	1348.731079	"32"	""
297589.998	4476451.798	1348.972412	"32"	""
297590.112	4476453.428	1349.28418	"32"	""
297589.253	4476456.764	1349.799927	"32"	""
297589.365	4476458.393	1350.134888	"32"	""
297588.934	4476460.061	1350.406494	"32"	""
297589.159	4476463.32	1351.112061	"32"	""
297589.384	4476466.579	1351.846924	"32"	""
297589.613	4476469.838	1352.606689	"32"	""
297589.727	4476471.468	1352.995972	"32"	""
297589.299	4476473.136	1353.300537	"32"	""
297589.414	4476474.765	1353.696899	"32"	""
297588.554	4476478.101	1354.309814	"32"	""
297588.125	4476479.769	1354.61438	"32"	""
297588.24	4476481.398	1355.018799	"32"	""
297587.381	4476484.734	1355.621826	"32"	""
297586.95	4476486.402	1355.918457	"32"	""
297587.062	4476488.031	1356.32373	"32"	""
297586.634	4476489.699	1356.616821	"32"	""
297586.746	4476491.329	1357.022949	"32"	""
297585.886	4476494.664	1357.587646	"32"	""
297585.999	4476496.294	1357.98938	"32"	""
297585.57	4476497.962	1358.261108	"32"	""
297585.683	4476499.591	1358.659302	"32"	""
297585.252	4476501.259	1358.920288	"32"	""
297585.364	4476502.888	1359.311279	"32"	""
297584.935	4476504.556	1359.561523	"32"	""
297585.048	4476506.186	1359.946411	"32"	""
297584.619	4476507.854	1360.18335	"32"	""
297584.732	4476509.483	1360.559204	"32"	""
297584.303	4476511.151	1360.782837	"32"	""
297584.53	4476514.41	1361.510498	"32"	""
297584.101	4476516.078	1361.710938	"32"	""
297584.328	4476519.337	1362.404785	"32"	""
297584.443	4476520.967	1362.743286	"32"	""
297584.012	4476522.635	1362.908081	"32"	""
297584.127	4476524.264	1363.231445	"32"	""
297583.267	4476527.6	1363.511108	"32"	""
297583.382	4476529.229	1363.807739	"32"	""
297582.522	4476532.565	1364.019775	"32"	""
297581.512	4476533.728	1363.839844	"32"	""
297581.627	4476535.357	1364.098145	"32"	""
297580.77	4476538.693	1364.216553	"32"	""
297580.341	4476540.361	1364.255737	"32"	""
297578.941	4476543.735	1364.10437	"32"	""
297578.084	4476547.071	1364.086548	"32"	""
297577.657	4476548.738	1364.057129	"32"	""
297577.772	4476550.368	1364.210327	"32"	""
297576.917	4476553.704	1364.10437	"32"	""
297577.032	4476555.333	1364.238037	"32"	""
297576.605	4476557.001	1364.169434	"32"	""
297576.72	4476558.631	1364.290527	"32"	""
297576.291	4476560.299	1364.209473	"32"	""
297576.406	4476561.929	1364.319946	"32"	""
297575.551	4476565.264	1364.130249	"32"	""
297574.694	4476568.6	1363.919922	"32"	""
297574.809	4476570.23	1364.004639	"32"	""
297573.954	4476573.565	1363.768555	"32"	""
297574.068	4476575.195	1363.838867	"32"	""
297573.211	4476578.531	1363.578857	"32"	""
297573.328	4476580.16	1363.636719	"32"	""
297572.473	4476583.496	1363.357056	"32"	""
297572.588	4476585.126	1363.402466	"32"	""
297571.733	4476588.462	1363.104004	"32"	""
297571.967	4476591.721	1363.169922	"32"	""
297571.54	4476593.389	1363.011475	"32"	""
297571.66	4476595.019	1363.035522	"32"	""
297570.807	4476598.355	1362.708618	"32"	""
297570.924	4476599.985	1362.721924	"32"	""
297570.069	4476603.32	1362.382568	"32"	""
297570.184	4476604.95	1362.386108	"32"	""
297569.757	4476606.618	1362.212402	"32"	""
297569.872	4476608.248	1362.209717	"32"	""
297569.443	4476609.915	1362.032471	"32"	""
297569.558	4476611.545	1362.02356	"32"	""
297569.129	4476613.213	1361.843628	"32"	""
297569.242	4476614.842	1361.827637	"32"	""
297568.813	4476616.51	1361.64502	"32"	""
297568.928	4476618.14	1361.624512	"32"	""
297568.068	4476621.475	1361.254028	"32"	""
297567.058	4476622.638	1360.920898	"32"	""
297567.171	4476624.268	1360.893188	"32"	""
297566.742	4476625.936	1360.708862	"32"	""
297565.337	4476629.309	1360.187744	"32"	""
297564.478	4476632.645	1359.821655	"32"	""
297564.588	4476634.274	1359.782471	"32"	""
297564.157	4476635.942	1359.596313	"32"	""
297564.267	4476637.571	1359.552734	"32"	""
297563.836	4476639.239	1359.365601	"32"	""
297563.951	4476640.869	1359.317505	"32"	""
297563.091	4476644.204	1358.940796	"32"	""
297562.663	4476645.872	1358.752808	"32"	""
297562.775	4476647.502	1358.695801	"32"	""
297561.918	4476650.837	1358.31543	"32"	""
297562.032	4476652.467	1358.252197	"32"	""
297561.604	4476654.135	1358.059814	"32"	""
297561.719	4476655.765	1357.992065	"32"	""
297561.29	4476657.432	1357.796997	"32"	""
297561.405	4476659.062	1357.724854	"32"	""
297560.976	4476660.73	1357.5271	"32"	""
297561.091	4476662.36	1357.449585	"32"	""
297560.662	4476664.027	1357.249268	"32"	""
297560.777	4476665.657	1357.167236	"32"	""
297559.917	4476668.993	1356.751343	"32"	""
297560.032	4476670.622	1356.651489	"32"	""
297559.603	4476672.29	1356.428833	"32"	""
297559.718	4476673.92	1356.315674	"32"	""
297559.289	4476675.588	1356.082397	"32"	""
297559.404	4476677.217	1355.957642	"32"	""
297558.547	4476680.553	1355.465088	"32"	""
297558.118	4476682.221	1355.212036	"32"	""
297558.233	4476683.85	1355.065063	"32"	""
297557.804	4476685.518	1354.803223	"32"	""
297557.919	4476687.148	1354.646484	"32"	""
297557.49	4476688.816	1354.375732	"32"	""
297557.605	4476690.445	1354.209961	"32"	""
297557.176	4476692.113	1353.932129	"32"	""
297557.408	4476695.372	1353.577637	"32"	""
297557.637	4476698.632	1353.206177	"32"	""
297557.866	4476701.891	1352.81958	"32"	""
297558.096	4476705.15	1352.419556	"32"	""
297558.325	4476708.41	1352.008057	"32"	""
297558.983	4476710.001	1351.896729	"32"	""
297559.212	4476713.26	1351.468262	"32"	""
297559.441	4476716.519	1351.03186	"32"	""
297559.673	4476719.779	1350.588257	"32"	""
297559.902	4476723.038	1350.139282	"32"	""
297560.131	4476726.297	1349.686768	"32"	""
297560.36	4476729.557	1349.231689	"32"	""
297561.018	4476731.148	1349.096313	"32"	""
297561.133	4476732.778	1348.868286	"32"	""
297561.793	4476734.369	1348.731934	"32"	""
297561.91	4476735.999	1348.503906	"32"	""
297563.228	4476739.182	1348.229614	"32"	""
297563.343	4476740.812	1348.002441	"32"	""
297564.003	4476742.403	1347.867065	"32"	""
297564.237	4476745.663	1347.418945	"32"	""
297564.47	4476748.922	1346.978027	"32"	""
297565.13	4476750.514	1346.847168	"32"	""
297565.245	4476752.143	1346.631592	"32"	""
297565.905	4476753.735	1346.505127	"32"	""
297566.02	4476755.364	1346.293091	"32"	""
297566.678	4476756.956	1346.170166	"32"	""
297566.795	4476758.585	1345.964355	"32"	""
297567.452	4476760.177	1345.846802	"32"	""
297567.684	4476763.436	1345.450439	"32"	""
297567.799	4476765.066	1345.258057	"32"	""
297568.459	4476766.657	1345.152954	"32"	""
297568.576	4476768.287	1344.968506	"32"	""
297569.233	4476769.879	1344.870605	"32"	""
297569.348	4476771.508	1344.694214	"32"	""
297570.666	4476774.691	1344.519653	"32"	""
297570.898	4476777.951	1344.198975	"32"	""
297571.555	4476779.542	1344.127686	"32"	""
297571.67	4476781.172	1343.979858	"32"	""
297572.33	4476782.763	1343.919312	"32"	""
297572.562	4476786.022	1343.644043	"32"	""
297572.791	4476789.282	1343.377686	"32"	""
297573.02	4476792.541	1343.119385	"32"	""
297573.252	4476795.8	1342.869995	"32"	""
297573.481	4476799.06	1342.62854	"32"	""
297573.71	4476802.319	1342.396118	"32"	""
297573.94	4476805.578	1342.170776	"32"	""
297574.059	4476807.208	1342.061157	"32"	""
297573.049	4476808.371	1341.840332	"32"	""
297572.62	4476810.039	1341.6604	"32"	""
297571.22	4476813.413	1341.238159	"32"	""
297570.21	4476814.575	1341.029663	"32"	""
297569.783	4476816.243	1340.861328	"32"	""
297569.898	4476817.873	1340.765991	"32"	""
297569.47	4476819.541	1340.603027	"32"	""
297569.584	4476821.17	1340.510376	"32"	""
297569.156	4476822.838	1340.351807	"32"	""
297568.146	4476824.001	1340.156738	"32"	""
297567.487	4476826.564	1339.921631	"32"	""
296825.2229816	4477093.8065964	-439.7766515749	""	"SectionE"
296842.76171917	4477093.6666241	-346.45739501982	""	"SectionE"
296867.87783365	4477093.4857943	-225.86997988504	""	"SectionE"
296891.31878615	4477093.2905377	-95.704592822262	""	"SectionE"
296924.70810763	4477093.0454316	67.738230868752	""	"SectionE"
296960.45285538	4477092.7444427	268.38417212396	""	"SectionE"
296997.29602493	4477092.463095	455.97663017459	""	"SectionE"
297029.21712104	4477092.2557769	594.26410578498	""	"SectionE"
