# Type: scattered data
# Version: 80
# Description: Fault 26 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Coordinate_System_Id: CRD589B1
# Coordinate_System_Name: NAD83 / UTM Zone 11 North
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
298096.1124	4477111.274	466.166593	"26"	"SectionE"
298324.4742	4477111.274	952.173572	"26"	"SectionE"
298516.135	4477111.274	1405.507812	"26"	"SectionE"
298681.114	4478516.466	1448.356079	"26"	"SectionF"
298488.937	4476488.939	1428.38916	"26"	"SectionF"
298488.676	4476489.952	1428.171875	"26"	"SectionF"
298488.906	4476493.211	1427.611572	"26"	"SectionF"
298489.563	4476494.803	1427.413818	"26"	"SectionF"
298489.678	4476496.432	1427.154663	"26"	"SectionF"
298490.336	4476498.024	1426.975586	"26"	"SectionF"
298490.45	4476499.653	1426.734253	"26"	"SectionF"
298491.108	4476501.245	1426.573853	"26"	"SectionF"
298492.271	4476502.255	1426.568481	"26"	"SectionF"
298493.587	4476505.438	1426.292358	"26"	"SectionF"
298494.245	4476507.029	1426.169434	"26"	"SectionF"
298496.104	4476510.174	1426.029663	"26"	"SectionF"
298497.419	4476513.356	1425.857666	"26"	"SectionF"
298498.735	4476516.539	1425.728516	"26"	"SectionF"
298500.051	4476519.722	1425.641235	"26"	"SectionF"
298501.214	4476520.732	1425.726807	"26"	"SectionF"
298501.443	4476523.991	1425.537964	"26"	"SectionF"
298502.101	4476525.583	1425.538818	"26"	"SectionF"
298502.33	4476528.842	1425.409668	"26"	"SectionF"
298502.55	4476532.101	1425.317017	"26"	"SectionF"
298503.863	4476535.284	1425.432861	"26"	"SectionF"
298504.09	4476538.543	1425.422119	"26"	"SectionF"
298504.746	4476540.134	1425.516602	"26"	"SectionF"
298504.858	4476541.764	1425.535278	"26"	"SectionF"
298505.514	4476543.355	1425.651001	"26"	"SectionF"
298505.741	4476546.614	1425.740112	"26"	"SectionF"
298505.968	4476549.873	1425.870239	"26"	"SectionF"
298507.322	4476553.599	1426.277222	"26"	"SectionF"
298507.434	4476555.229	1426.410889	"26"	"SectionF"
298508.75	4476558.412	1426.907837	"26"	"SectionF"
298509.408	4476560.003	1427.184937	"26"	"SectionF"
298509.522	4476561.633	1427.391602	"26"	"SectionF"
298510.838	4476564.816	1428.033813	"26"	"SectionF"
298510.952	4476566.445	1428.292114	"26"	"SectionF"
298512.268	4476569.628	1429.034058	"26"	"SectionF"
298514.632	4476572.191	1429.908813	"26"	"SectionF"
298517.034	4476575.298	1430.947388	"26"	"SectionF"
298519.432	4476578.404	1432.046631	"26"	"SectionF"
298521.286	4476581.549	1433.110962	"26"	"SectionF"
298523.684	4476584.655	1434.325073	"26"	"SectionF"
298524.997	4476587.837	1435.397583	"26"	"SectionF"
298526.198	4476589.391	1436.049561	"26"	"SectionF"
298526.31	4476591.02	1436.514526	"26"	"SectionF"
298527.511	4476592.573	1437.187988	"26"	"SectionF"
298527.626	4476594.203	1437.670776	"26"	"SectionF"
298528.284	4476595.795	1438.263062	"26"	"SectionF"
298530.138	4476598.939	1439.575073	"26"	"SectionF"
298531.99	4476602.083	1440.921021	"26"	"SectionF"
298533.297	4476605.266	1442.189453	"26"	"SectionF"
298534.601	4476608.448	1443.479248	"26"	"SectionF"
298536.451	4476611.592	1444.900024	"26"	"SectionF"
298537.109	4476613.184	1445.562744	"26"	"SectionF"
298537.221	4476614.813	1446.109619	"26"	"SectionF"
298538.535	4476617.996	1447.442139	"26"	"SectionF"
