# Type: scattered data
# Version: 80
# Description: Fault 45 extracted from fault_complete.dat
# Format: free
# Field: 1 x meters
# Field: 2 y meters
# Field: 3 z meters
# Field: 4 faultid non-numeric
# Field: 5 lineid non-numeric
# Ditto: lineid
# Projection: Universal Transverse Mercator
# Zone: 11
# Units: meters
# Ellipsoid: GRS 1980/NAD83
# Zdatum_above_MSL: 0.000000
# End:
297569.433	4476827.372	1340.104248	"45"	"SectionF"
297568.299	4476827.416	1339.966187	"45"	"SectionF"
297568.279	4476826.893	1339.995605	"45"	"SectionF"
297568.278	4476826.85	1339.998169	"45"	"SectionF"
297568.184	4476826.854	1339.986694	"45"	"SectionF"
297567.405	4476826.884	1339.892212	"45"	"SectionF"
297567.146	4476826.894	1339.861084	"45"	"SectionF"
297565.993	4476826.372	1339.756836	"45"	"SectionF"
297564.862	4476826.416	1339.622314	"45"	"SectionF"
297563.121	4476825.35	1339.486084	"45"	"SectionF"
297561.99	4476825.394	1339.354248	"45"	"SectionF"
297560.837	4476824.872	1339.254395	"45"	"SectionF"
297560.271	4476824.894	1339.189453	"45"	"SectionF"
297560.247	4476824.328	1339.219727	"45"	"SectionF"
297559.682	4476824.35	1339.15564	"45"	"SectionF"
297557.351	4476822.74	1338.991699	"45"	"SectionF"
297556.198	4476822.218	1338.895508	"45"	"SectionF"
297555.633	4476822.24	1338.832275	"45"	"SectionF"
297553.89	4476821.174	1338.705811	"45"	"SectionF"
297553.324	4476821.196	1338.642456	"45"	"SectionF"
297553.302	4476820.63	1338.674561	"45"	"SectionF"
297551.562	4476819.565	1338.550781	"45"	"SectionF"
297550.994	4476819.586	1338.488403	"45"	"SectionF"
297549.819	4476818.499	1338.427856	"45"	"SectionF"
297548.688	4476818.543	1338.304932	"45"	"SectionF"
297548.666	4476817.977	1338.337036	"45"	"SectionF"
297548.098	4476817.998	1338.275513	"45"	"SectionF"
297545.77	4476816.389	1338.126831	"45"	"SectionF"
297545.202	4476816.411	1338.066162	"45"	"SectionF"
297542.874	4476814.801	1337.921021	"45"	"SectionF"
297540.544	4476813.192	1337.777588	"45"	"SectionF"
297539.978	4476813.214	1337.717896	"45"	"SectionF"
297538.237	4476812.148	1337.603882	"45"	"SectionF"
297535.909	4476810.539	1337.464111	"45"	"SectionF"
297534.169	4476809.473	1337.351807	"45"	"SectionF"
297533.016	4476808.951	1337.266357	"45"	"SectionF"
