x,y,z,density,distance
0.25,0.7000000000000001,0.65,0.26920729875564575,0.3535533905932738
0.25,0.7000000000000001,0.7000000000000001,0.27123120427131653,0.3840572873934304
0.25,0.7000000000000001,0.75,0.2676287293434143,0.4183300132670378
0.25,0.7000000000000001,0.8,0.2632535994052887,0.45552167895721496
0.25,0.7000000000000001,0.8500000000000001,0.2588394582271576,0.49497474683058335
0.25,0.7000000000000001,0.9,0.25601235032081604,0.5361902647381804
0.25,0.7000000000000001,0.9500000000000001,0.25561416149139404,0.5787918451395113
0.25,0.75,0.0,0.11198190599679947,-0.1224744871391589
0.25,0.75,0.05,0.11948280781507492,-0.08660254037844385
0.25,0.75,0.1,0.1327212154865265,-0.05000000000000002
0.25,0.75,0.15000000000000002,0.15205758810043335,0.04999999999999993
0.25,0.75,0.2,0.1723223626613617,0.04999999999999999
0.25,0.75,0.25,0.18828555941581726,0.07071067811865474
0.25,0.75,0.30000000000000004,0.19833560287952423,0.11180339887498948
0.25,0.75,0.35000000000000003,0.21092283725738525,0.14142135623730953
0.25,0.75,0.4,0.22874006628990173,0.17320508075688776
0.25,0.75,0.45,0.24869202077388763,0.206155281280883
0.25,0.75,0.5,0.26045212149620056,0.2449489742783178
0.25,0.75,0.55,0.2639736235141754,0.28284271247461906
0.25,0.75,0.6000000000000001,0.26603302359580994,0.3082207001484489
0.25,0.75,0.65,0.27120116353034973,0.3354101966249685
0.25,0.75,0.7000000000000001,0.271778404712677,0.3674234614174768
0.25,0.75,0.75,0.26967695355415344,0.4031128874149275
0.25,0.75,0.8,0.26918572187423706,0.4415880433163924
0.25,0.75,0.8500000000000001,0.2641046941280365,0.48218253804964784
0.25,0.75,0.9,0.25858551263809204,0.5244044240850758
0.25,0.75,0.9500000000000001,0.25900307297706604,0.5678908345800273
0.25,0.8,0.0,0.11403023451566696,-0.12247448713915896
0.25,0.8,0.05,0.12021065503358841,-0.10000000000000002
0.25,0.8,0.1,0.13248120248317719,-0.05000000000000002
0.25,0.8,0.15000000000000002,0.15179701149463654,0.04999999999999999
0.25,0.8,0.2,0.17161884903907776,0.04999999999999999
0.25,0.8,0.25,0.18674352765083313,0.07071067811865474
0.25,0.8,0.30000000000000004,0.19458089768886566,0.11180339887498948
0.25,0.8,0.35000000000000003,0.2041177749633789,0.1224744871391589
0.25,0.8,0.4,0.2183786779642105,0.14999999999999997
0.25,0.8,0.45,0.23726530373096466,0.18708286933869703
0.25,0.8,0.5,0.2511717677116394,0.22912878474779194
0.25,0.8,0.55,0.2586708962917328,0.26925824035672524
0.25,0.8,0.6000000000000001,0.26327723264694214,0.29580398915498085
0.25,0.8,0.65,0.2686076760292053,0.32403703492039304
0.25,0.8,0.7000000000000001,0.2718966603279114,0.35707142142714254
0.25,0.8,0.75,0.274636447429657,0.39370039370059057
0.25,0.8,0.8,0.2780947983264923,0.43301270189221935
0.25,0.8,0.8500000000000001,0.27310919761657715,0.47434164902525694
0.25,0.8,0.9,0.264618843793869,0.51720402163943
0.25,0.8,0.9500000000000001,0.2636078894138336,0.5612486080160912
0.25,0.8500000000000001,0.0,0.12146151810884476,-0.11180339887498952
0.25,0.8500000000000001,0.05,0.12610433995723724,-0.08660254037844385
0.25,0.8500000000000001,0.1,0.13592344522476196,-0.05000000000000002
0.25,0.8500000000000001,0.15000000000000002,0.15156064927577972,0.04999999999999993
0.25,0.8500000000000001,0.2,0.16668613255023956,0.04999999999999999
0.25,0.8500000000000001,0.25,0.17877274751663208,0.0707106781186547
0.25,0.8500000000000001,0.30000000000000004,0.18608178198337555,0.08660254037844384
0.25,0.8500000000000001,0.35000000000000003,0.19443625211715698,0.11180339887498945
0.25,0.8500000000000001,0.4,0.2054165005683899,0.14142135623730948
0.25,0.8500000000000001,0.45,0.2225559651851654,0.17320508075688767
0.25,0.8500000000000001,0.5,0.23899324238300323,0.20615528128088298
0.25,0.8500000000000001,0.55,0.24992066621780396,0.2449489742783178
0.25,0.8500000000000001,0.6000000000000001,0.2577669024467468,0.2872281323269015
0.25,0.8500000000000001,0.65,0.26497524976730347,0.32015621187164245
0.25,0.8500000000000001,0.7000000000000001,0.2713965177536011,0.3535533905932738
0.25,0.8500000000000001,0.75,0.27732333540916443,0.3905124837953327
0.25,0.8500000000000001,0.8,0.28353235125541687,0.4301162633521314
0.25,0.8500000000000001,0.8500000000000001,0.27929481863975525,0.47169905660283024
0.25,0.8500000000000001,0.9,0.2679523527622223,0.51478150704935
0.25,0.8500000000000001,0.9500000000000001,0.26394614577293396,0.5590169943749475
0.25,0.9,0.0,0.12736772000789642,-0.11180339887498951
0.25,0.9,0.05,0.13031214475631714,-0.07071067811865478
0.25,0.9,0.1,0.13712473213672638,-0.050000000000000044
0.25,0.9,0.15000000000000002,0.14779680967330933,-0.04999999999999993
0.25,0.9,0.2,0.15660400688648224,0.04999999999999999
0.25,0.9,0.25,0.1639091819524765,0.04999999999999999
0.25,0.9,0.30000000000000004,0.17123833298683167,0.07071067811865477
0.25,0.9,0.35000000000000003,0.18082498013973236,0.08660254037844388
0.25,0.9,0.4,0.19390085339546204,0.1224744871391589
0.25,0.9,0.45,0.21256199479103088,0.14999999999999997
0.25,0.9,0.5,0.23129692673683167,0.18708286933869703
0.25,0.9,0.55,0.24234840273857117,0.22912878474779202
0.25,0.9,0.6000000000000001,0.2512945532798767,0.2738612787525831
0.25,0.9,0.65,0.261203408241272,0.32015621187164245
0.25,0.9,0.7000000000000001,0.2682725489139557,0.3535533905932738
0.25,0.9,0.75,0.2730846703052521,0.3905124837953327
0.25,0.9,0.8,0.2804040312767029,0.4301162633521314
0.25,0.9,0.8500000000000001,0.2808026373386383,0.47169905660283024
0.25,0.9,0.9,0.27275025844573975,0.51478150704935
0.25,0.9,0.9500000000000001,0.26689690351486206,0.5590169943749475
0.25,0.9500000000000001,0.0,0.12762190401554108,-0.12247448713915894
0.25,0.9500000000000001,0.05,0.12894397974014282,-0.08660254037844392
0.25,0.9500000000000001,0.1,0.13216470181941986,-0.0707106781186548
0.25,0.9500000000000001,0.15000000000000002,0.13897430896759033,-0.050000000000000044
0.25,0.9500000000000001,0.2,0.14408479630947113,-0.050000000000000044
0.25,0.9500000000000001,0.25,0.14821410179138184,-0.050000000000000044
0.25,0.9500000000000001,0.30000000000000004,0.15409818291664124,0.04999999999999999
0.25,0.9500000000000001,0.35000000000000003,0.16392457485198975,0.07071067811865474
0.25,0.9500000000000001,0.4,0.18123796582221985,0.11180339887498945
0.25,0.9500000000000001,0.45,0.2040824145078659,0.14142135623730948
0.25,0.9500000000000001,0.5,0.2251242846250534,0.18027756377319942
0.25,0.9500000000000001,0.55,0.2365398108959198,0.22360679774997896
0.25,0.9500000000000001,0.6000000000000001,0.24591319262981415,0.26925824035672524
0.25,0.9500000000000001,0.65,0.2577073574066162,0.31622776601683794
0.25,0.9500000000000001,0.7000000000000001,0.2652856409549713,0.35707142142714254
0.25,0.9500000000000001,0.75,0.26966941356658936,0.39370039370059057
0.25,0.9500000000000001,0.8,0.27760475873947144,0.43301270189221935
0.25,0.9500000000000001,0.8500000000000001,0.2820264399051666,0.47434164902525694
0.25,0.9500000000000001,0.9,0.2790667414665222,0.51720402163943
0.25,0.9500000000000001,0.9500000000000001,0.2743311822414398,0.5612486080160912
0.30000000000000004,0.0,0.0,0.1328386813402176,-0.04999999999999999
0.30000000000000004,0.0,0.05,0.14887121319770813,-0.04999999999999999
0.30000000000000004,0.0,0.1,0.16104666888713837,0.05
0.30000000000000004,0.0,0.15000000000000002,0.16733290255069733,0.0707106781186548
0.30000000000000004,0.0,0.2,0.17552237212657928,0.11180339887498951
0.30000000000000004,0.0,0.25,0.18668223917484283,0.12247448713915893
0.30000000000000004,0.0,0.30000000000000004,0.1967770755290985,0.15000000000000005
0.30000000000000004,0.0,0.35000000000000003,0.20040974020957947,0.1802775637731995
0.30000000000000004,0.0,0.4,0.19897091388702393,0.21213203435596428
0.30000000000000004,0.0,0.45,0.20126692950725555,0.25
0.30000000000000004,0.0,0.5,0.2083403468132019,0.282842712474619
0.30000000000000004,0.0,0.55,0.21785195171833038,0.32015621187164245
0.30000000000000004,0.0,0.6000000000000001,0.22106078267097473,0.36055512754639896
0.30000000000000004,0.0,0.65,0.22449664771556854,0.4031128874149275
0.30000000000000004,0.0,0.7000000000000001,0.2340248078107834,0.447213595499958
0.30000000000000004,0.0,0.75,0.24137148261070251,0.4924428900898052
0.30000000000000004,0.0,0.8,0.23580306768417358,0.5385164807134505
0.30000000000000004,0.0,0.8500000000000001,0.22341841459274292,0.5852349955359814
0.30000000000000004,0.0,0.9,0.21873918175697327,0.6324555320336759
0.30000000000000004,0.0,0.9500000000000001,0.21968954801559448,0.6800735254367722
0.30000000000000004,0.05,0.0,0.13205412030220032,-0.07071067811865475
0.30000000000000004,0.05,0.05,0.14735370874404907,-0.04999999999999999
0.30000000000000004,0.05,0.1,0.15772724151611328,0.05
0.30000000000000004,0.05,0.15000000000000002,0.16366258263587952,0.0707106781186548
0.30000000000000004,0.05,0.2,0.17266622185707092,0.10000000000000003
0.30000000000000004,0.05,0.25,0.18640275299549103,0.11180339887498951
0.30000000000000004,0.05,0.30000000000000004,0.19710171222686768,0.14142135623730956
0.30000000000000004,0.05,0.35000000000000003,0.1997368484735489,0.1802775637731995
0.30000000000000004,0.05,0.4,0.19418779015541077,0.21213203435596428
0.30000000000000004,0.05,0.45,0.1925574392080307,0.25
0.30000000000000004,0.05,0.5,0.19883206486701965,0.282842712474619
0.30000000000000004,0.05,0.55,0.20825821161270142,0.32015621187164245
0.30000000000000004,0.05,0.6000000000000001,0.2124161273241043,0.36055512754639896
0.30000000000000004,0.05,0.65,0.2162536382675171,0.4031128874149275
0.30000000000000004,0.05,0.7000000000000001,0.23054780066013336,0.447213595499958
0.30000000000000004,0.05,0.75,0.24423375725746155,0.4924428900898052
0.30000000000000004,0.05,0.8,0.24073760211467743,0.5385164807134505
0.30000000000000004,0.05,0.8500000000000001,0.22966498136520386,0.5852349955359814
0.30000000000000004,0.05,0.9,0.2237677425146103,0.6324555320336759
0.30000000000000004,0.05,0.9500000000000001,0.22318708896636963,0.6800735254367722
0.30000000000000004,0.1,0.0,0.13467545807361603,-0.04999999999999999
0.30000000000000004,0.1,0.05,0.14886511862277985,-0.04999999999999999
0.30000000000000004,0.1,0.1,0.15641576051712036,0.05
0.30000000000000004,0.1,0.15000000000000002,0.16469956934452057,0.0707106781186548
0.30000000000000004,0.1,0.2,0.17630209028720856,0.10000000000000003
0.30000000000000004,0.1,0.25,0.1880583018064499,0.11180339887498951
0.30000000000000004,0.1,0.30000000000000004,0.19474196434020996,0.14142135623730956
0.30000000000000004,0.1,0.35000000000000003,0.1975250542163849,0.1802775637731995
0.30000000000000004,0.1,0.4,0.19502755999565125,0.21213203435596428
0.30000000000000004,0.1,0.45,0.19120123982429504,0.25
0.30000000000000004,0.1,0.5,0.19312073290348053,0.282842712474619
0.30000000000000004,0.1,0.55,0.20210130512714386,0.32015621187164245
0.30000000000000004,0.1,0.6000000000000001,0.2099134773015976,0.36055512754639896
0.30000000000000004,0.1,0.65,0.21394464373588562,0.4031128874149275
0.30000000000000004,0.1,0.7000000000000001,0.22721585631370544,0.447213595499958
0.30000000000000004,0.1,0.75,0.24252675473690033,0.4924428900898052
0.30000000000000004,0.1,0.8,0.24244816601276398,0.5385164807134505
0.30000000000000004,0.1,0.8500000000000001,0.23557859659194946,0.5852349955359814
0.30000000000000004,0.1,0.9,0.2267417460680008,0.6324555320336759
0.30000000000000004,0.1,0.9500000000000001,0.2206946462392807,0.6782329983125269
0.30000000000000004,0.15000000000000002,0.0,0.14372704923152924,-0.04999999999999999
0.30000000000000004,0.15000000000000002,0.05,0.15944963693618774,0.05
0.30000000000000004,0.15000000000000002,0.1,0.1676110476255417,0.07071067811865477
0.30000000000000004,0.15000000000000002,0.15000000000000002,0.17753663659095764,0.0866025403784439
0.30000000000000004,0.15000000000000002,0.2,0.18764492869377136,0.11180339887498952
0.30000000000000004,0.15000000000000002,0.25,0.19047249853610992,0.12247448713915894
0.30000000000000004,0.15000000000000002,0.30000000000000004,0.1903737336397171,0.15000000000000005
0.30000000000000004,0.15000000000000002,0.35000000000000003,0.19292433559894562,0.1802775637731995
0.30000000000000004,0.15000000000000002,0.4,0.19510385394096375,0.21213203435596428
0.30000000000000004,0.15000000000000002,0.45,0.19279144704341888,0.25
0.30000000000000004,0.15000000000000002,0.5,0.19311945140361786,0.2872281323269014
0.30000000000000004,0.15000000000000002,0.55,0.20443427562713623,0.32403703492039304
0.30000000000000004,0.15000000000000002,0.6000000000000001,0.21604451537132263,0.36400549446402597
0.30000000000000004,0.15000000000000002,0.65,0.21979700028896332,0.406201920231798
0.30000000000000004,0.15000000000000002,0.7000000000000001,0.22700311243534088,0.45000000000000007
0.30000000000000004,0.15000000000000002,0.75,0.23693598806858063,0.49497474683058323
0.30000000000000004,0.15000000000000002,0.8,0.23790231347084045,0.5408326913195984
0.30000000000000004,0.15000000000000002,0.8500000000000001,0.2348901331424713,0.5852349955359812
0.30000000000000004,0.15000000000000002,0.9,0.22738276422023773,0.6284902544988268
0.30000000000000004,0.15000000000000002,0.9500000000000001,0.219601571559906,0.6726812023536856
0.30000000000000004,0.2,0.0,0.1496061384677887,-0.04999999999999999
0.30000000000000004,0.2,0.05,0.168266162276268,0.05
0.30000000000000004,0.2,0.1,0.1822952926158905,0.08660254037844388
0.30000000000000004,0.2,0.15000000000000002,0.19436800479888916,0.11180339887498952
0.30000000000000004,0.2,0.2,0.20092329382896423,0.14142135623730953
0.30000000000000004,0.2,0.25,0.19525231420993805,0.15000000000000002
0.30000000000000004,0.2,0.30000000000000004,0.1903477907180786,0.16583123951777
0.30000000000000004,0.2,0.35000000000000003,0.1919812560081482,0.18708286933869708
0.30000000000000004,0.2,0.4,0.1951991766691208,0.21794494717703372
0.30000000000000004,0.2,0.45,0.19363442063331604,0.25495097567963926
0.30000000000000004,0.2,0.5,0.19390149414539337,0.2958039891549808
0.30000000000000004,0.2,0.55,0.2074066400527954,0.33541019662496846
0.30000000000000004,0.2,0.6000000000000001,0.222165048122406,0.37416573867739417
0.30000000000000004,0.2,0.65,0.2269470989704132,0.4153311931459037
0.30000000000000004,0.2,0.7000000000000001,0.23069965839385986,0.45825756949558405
0.30000000000000004,0.2,0.75,0.23620063066482544,0.5
0.30000000000000004,0.2,0.8,0.23742413520812988,0.5408326913195984
0.30000000000000004,0.2,0.8500000000000001,0.23593977093696594,0.5830951894845301
0.30000000000000004,0.2,0.9,0.23079754412174225,0.6264982043070835
0.30000000000000004,0.2,0.9500000000000001,0.22494100034236908,0.670820393249937
0.30000000000000004,0.25,0.0,0.14564122259616852,-0.04999999999999999
0.30000000000000004,0.25,0.05,0.16503600776195526,0.05
0.30000000000000004,0.25,0.1,0.188964381814003,0.07071067811865478
0.30000000000000004,0.25,0.15000000000000002,0.20370933413505554,0.11180339887498952
0.30000000000000004,0.25,0.2,0.20605430006980896,0.14142135623730953
0.30000000000000004,0.25,0.25,0.19894887506961823,0.16583123951777
0.30000000000000004,0.25,0.30000000000000004,0.19546037912368774,0.18708286933869708
0.30000000000000004,0.25,0.35000000000000003,0.19665735960006714,0.20615528128088306
0.30000000000000004,0.25,0.4,0.19912807643413544,0.2345207879911715
0.30000000000000004,0.25,0.45,0.19679215550422668,0.26925824035672524
0.30000000000000004,0.25,0.5,0.19588325917720795,0.3082207001484488
0.30000000000000004,0.25,0.55,0.20645672082901,0.35000000000000003
0.30000000000000004,0.25,0.6000000000000001,0.22363343834877014,0.39051248379533277
0.30000000000000004,0.25,0.65,0.23341034352779388,0.42426406871192857
0.30000000000000004,0.25,0.7000000000000001,0.23818346858024597,0.46097722286464443
0.30000000000000004,0.25,0.75,0.2418196052312851,0.5
0.30000000000000004,0.25,0.8,0.244806170463562,0.5408326913195984
0.30000000000000004,0.25,0.8500000000000001,0.24126572906970978,0.5830951894845301
0.30000000000000004,0.25,0.9,0.23469068109989166,0.6264982043070835
0.30000000000000004,0.25,0.9500000000000001,0.23342080414295197,0.670820393249937
0.30000000000000004,0.30000000000000004,0.0,0.14278197288513184,-0.04999999999999999
0.30000000000000004,0.30000000000000004,0.05,0.16011568903923035,0.05
0.30000000000000004,0.30000000000000004,0.1,0.1843537837266922,0.07071067811865478
0.30000000000000004,0.30000000000000004,0.15000000000000002,0.19894559681415558,0.11180339887498952
0.30000000000000004,0.30000000000000004,0.2,0.20216450095176697,0.14142135623730953
0.30000000000000004,0.30000000000000004,0.25,0.20350360870361328,0.18027756377319948
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.20642976462841034,0.2061552812808831
0.30000000000000004,0.30000000000000004,0.35000000000000003,0.20809899270534515,0.23452078799117151
0.30000000000000004,0.30000000000000004,0.4,0.2096814215183258,0.2598076211353316
0.30000000000000004,0.30000000000000004,0.45,0.20658375322818756,0.29154759474226505
0.30000000000000004,0.30000000000000004,0.5,0.20483404397964478,0.32787192621510003
0.30000000000000004,0.30000000000000004,0.55,0.21029989421367645,0.36055512754639896
0.30000000000000004,0.30000000000000004,0.6000000000000001,0.22565996646881104,0.39051248379533277
0.30000000000000004,0.30000000000000004,0.65,0.23796111345291138,0.42426406871192857
0.30000000000000004,0.30000000000000004,0.7000000000000001,0.2432897984981537,0.46097722286464443
0.30000000000000004,0.30000000000000004,0.75,0.24575650691986084,0.5
0.30000000000000004,0.30000000000000004,0.8,0.24941959977149963,0.5408326913195984
0.30000000000000004,0.30000000000000004,0.8500000000000001,0.24341292679309845,0.5830951894845301
0.30000000000000004,0.30000000000000004,0.9,0.23437032103538513,0.6264982043070835
0.30000000000000004,0.30000000000000004,0.9500000000000001,0.23518504202365875,0.670820393249937
0.30000000000000004,0.35000000000000003,0.0,0.14264436066150665,-0.04999999999999999
0.30000000000000004,0.35000000000000003,0.05,0.15796007215976715,0.05
0.30000000000000004,0.35000000000000003,0.1,0.1773289293050766,0.07071067811865478
0.30000000000000004,0.35000000000000003,0.15000000000000002,0.19151265919208527,0.11180339887498952
0.30000000000000004,0.35000000000000003,0.2,0.1990032196044922,0.14142135623730953
0.30000000000000004,0.35000000000000003,0.25,0.20827814936637878,0.17320508075688773
0.30000000000000004,0.35000000000000003,0.30000000000000004,0.21538010239601135,0.20615528128088303
0.30000000000000004,0.35000000000000003,0.35000000000000003,0.21789726614952087,0.2345207879911715
0.30000000000000004,0.35000000000000003,0.4,0.22027941048145294,0.26925824035672524
0.30000000000000004,0.35000000000000003,0.45,0.2184956967830658,0.30000000000000004
0.30000000000000004,0.35000000000000003,0.5,0.21741467714309692,0.33541019662496846
0.30000000000000004,0.35000000000000003,0.55,0.22088474035263062,0.36055512754639896
0.30000000000000004,0.35000000000000003,0.6000000000000001,0.23341448605060577,0.39051248379533277
0.30000000000000004,0.35000000000000003,0.65,0.24461567401885986,0.42426406871192857
0.30000000000000004,0.35000000000000003,0.7000000000000001,0.24692410230636597,0.46097722286464443
0.30000000000000004,0.35000000000000003,0.75,0.24599036574363708,0.5
0.30000000000000004,0.35000000000000003,0.8,0.24837951362133026,0.5408326913195984
0.30000000000000004,0.35000000000000003,0.8500000000000001,0.24232690036296844,0.5830951894845301
0.30000000000000004,0.35000000000000003,0.9,0.2340494990348816,0.6264982043070835
0.30000000000000004,0.35000000000000003,0.9500000000000001,0.23465539515018463,0.670820393249937
0.30000000000000004,0.4,0.0,0.13883920013904572,-0.04999999999999999
0.30000000000000004,0.4,0.05,0.1536792814731598,0.05
0.30000000000000004,0.4,0.1,0.16971035301685333,0.07071067811865477
0.30000000000000004,0.4,0.15000000000000002,0.18576228618621826,0.08660254037844389
0.30000000000000004,0.4,0.2,0.1993400901556015,0.12247448713915893
0.30000000000000004,0.4,0.25,0.21310274302959442,0.15
0.30000000000000004,0.4,0.30000000000000004,0.21939966082572937,0.17320508075688776
0.30000000000000004,0.4,0.35000000000000003,0.22142282128334045,0.20615528128088306
0.30000000000000004,0.4,0.4,0.22410233318805695,0.24494897427831783
0.30000000000000004,0.4,0.45,0.22644950449466705,0.2872281323269014
0.30000000000000004,0.4,0.5,0.22856557369232178,0.32403703492039304
0.30000000000000004,0.4,0.55,0.2330310344696045,0.36055512754639896
0.30000000000000004,0.4,0.6000000000000001,0.2415919154882431,0.39051248379533277
0.30000000000000004,0.4,0.65,0.24924129247665405,0.42426406871192857
0.30000000000000004,0.4,0.7000000000000001,0.24950288236141205,0.46097722286464443
0.30000000000000004,0.4,0.75,0.2466098666191101,0.5
0.30000000000000004,0.4,0.8,0.2458680272102356,0.5408326913195984
0.30000000000000004,0.4,0.8500000000000001,0.24036619067192078,0.5830951894845301
0.30000000000000004,0.4,0.9,0.2365158051252365,0.6264982043070835
0.30000000000000004,0.4,0.9500000000000001,0.2380085289478302,0.670820393249937
0.30000000000000004,0.45,0.0,0.1403649002313614,-0.04999999999999999
0.30000000000000004,0.45,0.05,0.15452653169631958,0.05
0.30000000000000004,0.45,0.1,0.1671009510755539,0.050000000000000044
0.30000000000000004,0.45,0.15000000000000002,0.18235813081264496,0.0707106781186548
0.30000000000000004,0.45,0.2,0.19712306559085846,0.11180339887498951
0.30000000000000004,0.45,0.25,0.20815236866474152,0.12247448713915893
0.30000000000000004,0.45,0.30000000000000004,0.2119663804769516,0.15000000000000005
0.30000000000000004,0.45,0.35000000000000003,0.2156628668308258,0.18708286933869708
0.30000000000000004,0.45,0.4,0.2206653207540512,0.22912878474779202
0.30000000000000004,0.45,0.45,0.22726362943649292,0.26925824035672524
0.30000000000000004,0.45,0.5,0.2316654473543167,0.3082207001484488
0.30000000000000004,0.45,0.55,0.23710553348064423,0.35000000000000003
0.30000000000000004,0.45,0.6000000000000001,0.2429180145263672,0.3937003937005906
0.30000000000000004,0.45,0.65,0.24769172072410583,0.4272001872658766
0.30000000000000004,0.45,0.7000000000000001,0.25081104040145874,0.46368092477478523
0.30000000000000004,0.45,0.75,0.2514304518699646,0.5024937810560445
0.30000000000000004,0.45,0.8,0.24857796728610992,0.5431390245600108
0.30000000000000004,0.45,0.8500000000000001,0.24039523303508759,0.5852349955359812
0.30000000000000004,0.45,0.9,0.23570246994495392,0.6284902544988268
0.30000000000000004,0.45,0.9500000000000001,0.2375641018152237,0.6726812023536856
0.30000000000000004,0.5,0.0,0.14785701036453247,-0.04999999999999999
0.30000000000000004,0.5,0.05,0.16028620302677155,0.05
0.30000000000000004,0.5,0.1,0.16753830015659332,0.050000000000000044
0.30000000000000004,0.5,0.15000000000000002,0.17799969017505646,0.0707106781186548
0.30000000000000004,0.5,0.2,0.1902269572019577,0.10000000000000003
0.30000000000000004,0.5,0.25,0.1997022181749344,0.11180339887498951
0.30000000000000004,0.5,0.30000000000000004,0.2054598033428192,0.14142135623730956
0.30000000000000004,0.5,0.35000000000000003,0.2132074534893036,0.1802775637731995
0.30000000000000004,0.5,0.4,0.22169850766658783,0.21794494717703372
0.30000000000000004,0.5,0.45,0.23050034046173096,0.25495097567963926
0.30000000000000004,0.5,0.5,0.234876811504364,0.2958039891549808
0.30000000000000004,0.5,0.55,0.23874089121818542,0.33911649915626346
0.30000000000000004,0.5,0.6000000000000001,0.2429818958044052,0.3840572873934305
0.30000000000000004,0.5,0.65,0.2467818409204483,0.4301162633521313
0.30000000000000004,0.5,0.7000000000000001,0.2516585886478424,0.47169905660283024
0.30000000000000004,0.5,0.75,0.25408050417900085,0.5099019513592785
0.30000000000000004,0.5,0.8,0.2505275011062622,0.55
0.30000000000000004,0.5,0.8500000000000001,0.23939591646194458,0.5916079783099616
0.30000000000000004,0.5,0.9,0.2309071272611618,0.6344288770224761
0.30000000000000004,0.5,0.9500000000000001,0.23247449100017548,0.6745368781616021
0.30000000000000004,0.55,0.0,0.14928536117076874,-0.04999999999999999
0.30000000000000004,0.55,0.05,0.16418860852718353,0.05
0.30000000000000004,0.55,0.1,0.1717936247587204,0.07071067811865478
0.30000000000000004,0.55,0.15000000000000002,0.17846091091632843,0.08660254037844392
0.30000000000000004,0.55,0.2,0.1880609393119812,0.10000000000000003
0.30000000000000004,0.55,0.25,0.19852368533611298,0.11180339887498951
0.30000000000000004,0.55,0.30000000000000004,0.20795851945877075,0.14142135623730956
0.30000000000000004,0.55,0.35000000000000003,0.21835185587406158,0.1802775637731995
0.30000000000000004,0.55,0.4,0.2266799807548523,0.21213203435596428
0.30000000000000004,0.55,0.45,0.23510044813156128,0.25
0.30000000000000004,0.55,0.5,0.23945079743862152,0.29154759474226505
0.30000000000000004,0.55,0.55,0.24359016120433807,0.33541019662496846
0.30000000000000004,0.55,0.6000000000000001,0.2501022517681122,0.37416573867739417
0.30000000000000004,0.55,0.65,0.25532886385917664,0.4153311931459037
0.30000000000000004,0.55,0.7000000000000001,0.2572343945503235,0.455521678957215
0.30000000000000004,0.55,0.75,0.25394847989082336,0.4949747468305833
0.30000000000000004,0.55,0.8,0.24925148487091064,0.5361902647381804
0.30000000000000004,0.55,0.8500000000000001,0.2398485392332077,0.5766281297335398
0.30000000000000004,0.55,0.9,0.23185798525810242,0.6164414002968976
0.30000000000000004,0.55,0.9500000000000001,0.23182013630867004,0.6557438524302001
0.30000000000000004,0.6000000000000001,0.0,0.1423598974943161,-0.04999999999999999
0.30000000000000004,0.6000000000000001,0.05,0.15967805683612823,0.05
0.30000000000000004,0.6000000000000001,0.1,0.1689748615026474,0.07071067811865474
0.30000000000000004,0.6000000000000001,0.15000000000000002,0.17453213036060333,0.07071067811865474
0.30000000000000004,0.6000000000000001,0.2,0.1842263638973236,0.08660254037844384
0.30000000000000004,0.6000000000000001,0.25,0.19825318455696106,0.11180339887498951
0.30000000000000004,0.6000000000000001,0.30000000000000004,0.21132148802280426,0.14142135623730956
0.30000000000000004,0.6000000000000001,0.35000000000000003,0.22354952991008759,0.1802775637731995
0.30000000000000004,0.6000000000000001,0.4,0.235128253698349,0.21213203435596428
0.30000000000000004,0.6000000000000001,0.45,0.24589529633522034,0.25
0.30000000000000004,0.6000000000000001,0.5,0.2501027584075928,0.2872281323269014
0.30000000000000004,0.6000000000000001,0.55,0.25110572576522827,0.32403703492039304
0.30000000000000004,0.6000000000000001,0.6000000000000001,0.25673046708106995,0.36400549446402597
0.30000000000000004,0.6000000000000001,0.65,0.26374417543411255,0.4031128874149275
0.30000000000000004,0.6000000000000001,0.7000000000000001,0.26439613103866577,0.4415880433163924
0.30000000000000004,0.6000000000000001,0.75,0.25746607780456543,0.4821825380496477
0.30000000000000004,0.6000000000000001,0.8,0.2524412274360657,0.5220153254455275
0.30000000000000004,0.6000000000000001,0.8500000000000001,0.24758775532245636,0.5590169943749476
0.30000000000000004,0.6000000000000001,0.9,0.24393044412136078,0.5958187643906493
0.30000000000000004,0.6000000000000001,0.9500000000000001,0.24290335178375244,0.6344288770224761
0.30000000000000004,0.65,0.0,0.13552117347717285,-0.05
0.30000000000000004,0.65,0.05,0.15144295990467072,0.05
0.30000000000000004,0.65,0.1,0.1594972312450409,0.050000000000000044
0.30000000000000004,0.65,0.15000000000000002,0.1664235144853592,0.050000000000000044
0.30000000000000004,0.65,0.2,0.1787910759449005,0.07071067811865477
0.30000000000000004,0.65,0.25,0.19479279220104218,0.11180339887498948
0.30000000000000004,0.65,0.30000000000000004,0.20867633819580078,0.14142135623730956
0.30000000000000004,0.65,0.35000000000000003,0.22221896052360535,0.1802775637731995
0.30000000000000004,0.65,0.4,0.23947010934352875,0.21213203435596428
0.30000000000000004,0.65,0.45,0.2546362578868866,0.25
0.30000000000000004,0.65,0.5,0.2589927613735199,0.282842712474619
0.30000000000000004,0.65,0.55,0.2554289996623993,0.32015621187164245
0.30000000000000004,0.65,0.6000000000000001,0.25697627663612366,0.3570714214271426
0.30000000000000004,0.65,0.65,0.2644718587398529,0.39370039370059057
